Nitrogen,Potassium,Phosphorus,Moisture,Temperature,Soil Health Score,Soil Degradation Risk,Fertilizer,Soil Type,Yield
16.0,0.0,33.0,62.73,32.31,51.592686048718505,7.35,Chemical,Clay,15.140882767281823
18.0,0.0,33.0,58.24,31.98,55.010556676001414,7.649999999999999,Chemical,Silty,17.68372900617437
45.0,4.0,1.0,42.57,31.25,51.44628665008478,7.5,Chemical,Silty,15.653510818508872
28.0,0.0,23.0,65.51,29.27,59.11424999192675,7.649999999999999,Chemical,Clay,17.182407486159317
19.0,1.0,40.0,26.45,30.51,60.672097594451586,9.0,Chemical,Loamy,12.998406045714127
30.106750884751484,30.11208846493511,30.26448401296995,9.1,22.0,93.52982345344888,13.572498504398482,Chemical,Sandy,20.018720176607754
5.0,20.0,24.0,44.99,25.83,55.62314702644565,7.35,Chemical,Silty,18.161187137937713
9.0,0.0,42.0,41.33,28.63,56.63454767000108,7.649999999999999,Chemical,Silty,15.068644255972206
45.0,2.0,0.0,47.06,37.12,60.02515344529259,7.05,Chemical,Silty,14.800656290655594
19.0,0.0,43.0,46.49,35.22,58.10702425251846,9.3,Chemical,Silty,12.36245318998055
14.0,1.0,43.0,55.48,33.16,64.2495598434421,8.7,Chemical,Silty,13.39326498224906
18.0,0.0,45.0,23.76,26.91,64.62951485592919,9.45,Chemical,Loamy,13.556305063756477
12.0,0.0,37.0,27.98,34.92,56.825418287508754,7.35,Chemical,Loamy,16.122708347406064
17.0,2.0,42.0,62.97,34.43,87.7740892790501,9.15,Chemical,Clay,26.553293856888644
13.0,0.0,42.0,70.0,31.72,57.75115480348155,8.25,Chemical,Clay,17.414081414463396
9.0,12.0,26.0,55.98,33.24,57.23478411634308,7.05,Chemical,Silty,12.366097320419712
9.0,0.0,38.0,29.66,34.78,61.99867151663173,7.05,Chemical,Loamy,17.13908162307551
27.0,1.0,20.0,29.04,36.99,55.67876718836728,7.199999999999999,Chemical,Loamy,17.225403414129403
9.0,0.0,38.0,64.49,38.9,50.926982845707684,7.05,Chemical,Clay,17.599699005392672
30.106750884751484,30.11208846493511,30.26448401296995,41.39,30.97,87.12637614938689,13.572498504398482,Chemical,Silty,31.781581363794146
13.0,3.0,35.0,53.78,30.45,89.74731965191901,7.649999999999999,Chemical,Silty,20.731795464213747
13.0,0.0,40.0,31.22,27.39,55.116794844916434,7.949999999999999,Chemical,Loamy,17.40941365563514
9.0,4.0,35.0,41.55,34.57,62.37011919387695,7.199999999999999,Chemical,Silty,18.51742539167901
13.0,0.0,36.0,41.39,31.35,50.33532188273424,7.35,Chemical,Silty,19.954332611544018
15.0,4.0,38.0,54.46,30.5,94.26625415901503,8.549999999999999,Chemical,Silty,25.566173507017673
10.0,0.0,42.0,29.94,32.83,58.468609268802304,7.8,Chemical,Loamy,19.319772728794124
8.0,8.0,33.0,55.0,29.0,63.219926034516774,7.35,Chemical,Silty,18.117572497356974
14.0,0.0,41.0,21.2,25.47,64.49214615611682,8.25,Chemical,Loamy,13.07904225725176
21.0,0.0,28.0,43.9,28.68,62.71240815167087,7.35,Chemical,Silty,19.830828143965636
13.0,8.0,28.0,66.97,31.74,88.43406524771791,7.35,Chemical,Clay,26.956275916778576
15.0,0.0,45.0,40.89,21.89,61.897448807583544,9.0,Chemical,Silty,12.633456733639195
17.0,0.0,36.0,39.39,31.65,53.20017079243744,7.949999999999999,Chemical,Loamy,18.14128389350529
18.0,2.0,28.0,42.87,31.29,96.05427182378513,7.199999999999999,Chemical,Silty,31.512900248520875
26.0,2.0,22.0,49.87,31.88,90.05769338813275,7.5,Chemical,Silty,21.169941910189294
12.0,7.0,28.0,22.66,33.27,94.41757403885224,7.05,Chemical,Loamy,25.152438199413147
25.0,0.0,23.0,45.68,27.05,59.772577981674154,7.199999999999999,Chemical,Silty,14.121437991330943
15.0,2.0,38.0,26.36,33.95,97.64048614612452,8.25,Chemical,Loamy,32.27632234184578
10.0,7.0,30.0,40.61,31.18,88.35760619078403,7.05,Chemical,Silty,22.606055140261265
26.0,3.0,19.0,41.39,32.29,88.19546457088738,7.199999999999999,Chemical,Silty,24.068866798686596
14.0,10.0,35.0,64.19,32.43,85.67185729519692,8.85,Chemical,Clay,32.335082248539756
17.0,4.0,31.0,57.32,29.69,97.9665530102855,7.8,Chemical,Silty,26.723471748419414
10.0,3.0,34.0,36.44,37.49,92.49875179566274,7.05,Chemical,Loamy,24.466165738330336
13.0,0.0,38.0,68.62,32.76,53.213422138756606,7.649999999999999,Chemical,Clay,19.578210225362582
16.0,0.0,39.0,61.36,26.13,56.76419310234628,8.25,Chemical,Clay,14.913732403950519
11.0,0.0,40.0,56.5,32.56,50.18621851742088,7.649999999999999,Chemical,Silty,13.354307990533252
16.0,0.0,36.0,28.28,25.8,59.54776711459273,7.8,Chemical,Loamy,19.627242430507227
12.0,8.0,34.0,35.28,24.37,88.92699564882935,8.1,Chemical,Loamy,21.650094572179853
41.0,3.0,4.0,52.95,34.48,53.581526509891695,7.199999999999999,Chemical,Silty,16.303570302679248
16.0,4.0,40.0,28.21,22.37,89.6851123326062,9.0,Chemical,Loamy,24.670766129165
9.0,2.0,42.0,66.51,31.27,53.883360673370625,7.949999999999999,Chemical,Clay,12.645589889070239
18.0,1.0,36.0,25.38,28.09,52.26268199568566,8.25,Chemical,Loamy,19.578589995947404
17.0,2.0,37.0,39.6,27.77,85.83260576650015,8.4,Chemical,Loamy,26.078213510689583
15.0,13.0,19.0,67.98,32.86,70.78830385421018,7.05,Chemical,Clay,19.83648815324482
15.0,0.0,37.0,70.0,34.17,55.34120971988112,7.8,Chemical,Clay,18.281711226879093
10.0,1.0,38.0,44.94,29.82,54.21169781961578,7.35,Chemical,Silty,15.328665894541496
15.0,0.0,42.0,53.63,31.36,53.15225168294428,8.549999999999999,Chemical,Silty,15.170332167635108
12.0,3.0,37.0,35.49,36.93,88.82467658343133,7.8,Chemical,Loamy,24.387014695194942
18.0,0.0,36.0,44.74,35.43,61.50256291862385,8.1,Chemical,Silty,17.4647798815712
9.0,4.0,35.0,57.25,29.37,55.97321040470971,7.199999999999999,Chemical,Silty,16.8576711056475
9.0,0.0,41.0,39.15,25.64,60.35891955520914,7.5,Chemical,Loamy,19.383921656910726
15.0,0.0,32.0,39.79,27.88,58.285359739921894,7.05,Chemical,Loamy,14.96109000904387
15.0,18.0,20.0,25.46,29.02,79.49687948296227,7.949999999999999,Chemical,Loamy,19.335528176846932
19.0,3.0,28.0,43.69,22.97,97.84600914594442,7.5,Chemical,Silty,22.27058259763743
16.0,0.0,38.0,34.08,25.09,52.189586687807356,8.1,Chemical,Loamy,19.79194373276089
26.0,3.0,24.0,62.25,29.11,85.52746813478967,7.949999999999999,Chemical,Clay,19.946897537018067
8.0,0.0,41.0,40.86,36.17,62.69392946758779,7.35,Chemical,Silty,13.21431847044375
9.0,20.0,22.0,28.55,29.39,64.69436810701652,7.649999999999999,Chemical,Loamy,13.925849333312915
18.0,0.0,37.0,65.94,39.03,60.37760964800117,8.25,Chemical,Clay,16.947442421959238
17.0,3.0,42.0,70.0,32.89,91.51825599247023,9.3,Chemical,Clay,27.23966857681977
10.0,9.0,35.0,52.07,25.43,97.67638169183739,8.1,Chemical,Silty,31.458546310141536
19.0,3.0,27.0,30.22,31.65,94.97624978865038,7.35,Chemical,Loamy,20.759539963398986
6.0,13.0,28.0,37.5,35.41,53.67463745391832,7.05,Chemical,Loamy,19.314989582288252
14.0,0.0,35.0,33.64,34.75,54.41943412662775,7.35,Chemical,Loamy,15.822990833247468
15.0,21.0,22.0,45.71,34.68,97.69039613451795,8.7,Chemical,Silty,19.74465827843243
25.0,0.0,23.0,36.73,24.96,56.806712408281875,7.199999999999999,Chemical,Loamy,15.387320664061562
8.0,8.0,31.0,33.57,28.36,50.41997224315297,7.05,Chemical,Loamy,14.38484785889201
9.0,0.0,39.0,41.82,26.09,59.784417983538056,7.199999999999999,Chemical,Silty,17.446844481710894
45.0,1.0,3.0,38.74,32.6,60.69758034854055,7.35,Chemical,Loamy,12.6836375134254
24.0,0.0,23.0,43.31,33.83,57.903339556148126,7.05,Chemical,Silty,12.954706604936812
10.0,0.0,41.0,37.15,32.94,50.53335376642085,7.649999999999999,Chemical,Loamy,18.930175532198373
24.0,2.0,25.0,30.71,29.74,87.12516022168826,7.649999999999999,Chemical,Loamy,27.789885199521493
13.0,0.0,34.0,36.89,31.63,60.14900945898987,7.05,Chemical,Loamy,17.22215856560272
10.0,11.0,29.0,47.58,40.0,95.63945054072086,7.5,Chemical,Silty,26.232928844193605
10.0,3.0,36.0,25.31,33.49,91.65543189972908,7.35,Chemical,Loamy,32.30624204525255
6.0,11.0,34.0,26.04,27.46,57.655466501426886,7.649999999999999,Chemical,Loamy,14.37910822366194
10.0,7.0,32.0,57.3,26.38,96.26412378867349,7.35,Chemical,Silty,23.039111115877706
22.0,4.0,27.0,44.18,31.78,95.82961314057619,7.949999999999999,Chemical,Silty,27.041681021579972
9.0,3.0,39.0,49.51,24.83,56.641339150192,7.649999999999999,Chemical,Silty,19.936759440525933
13.0,0.0,40.0,28.0,27.0,58.967624663249,7.949999999999999,Chemical,Loamy,19.973813629967026
8.0,0.0,39.0,55.05,33.14,53.50075575997229,7.05,Chemical,Silty,16.792814739572094
8.0,1.0,42.0,41.31,39.45,56.616153573870754,7.649999999999999,Chemical,Silty,14.903395403440857
28.0,4.0,22.0,59.4,34.8,92.7711201807995,8.1,Chemical,Silty,21.47493566033106
26.0,0.0,23.0,43.63,25.3,50.78782189556938,7.35,Chemical,Silty,12.584177707086845
25.0,0.0,32.0,40.11,35.01,58.02418257489388,8.549999999999999,Chemical,Silty,12.358469650278943
11.0,0.0,36.0,50.63,30.97,55.62043868799632,7.05,Chemical,Silty,12.971618275285346
9.0,8.0,30.0,20.0,28.4,52.83781163814238,7.05,Chemical,Loamy,16.473898890939555
15.0,4.0,37.0,55.09,29.06,86.71886105742111,8.4,Chemical,Silty,28.39251640196876
44.0,3.0,0.0,21.23,30.8,63.749988449434845,7.05,Chemical,Loamy,14.19580000205568
12.0,0.0,35.0,37.44,28.52,61.10628457569429,7.05,Chemical,Loamy,15.445276212629517
17.0,0.0,39.0,68.73,29.68,56.15356126945581,8.4,Chemical,Clay,14.713404694431269
13.0,0.0,42.0,49.56,35.71,60.1788936027012,8.25,Chemical,Silty,15.684510277593763
13.0,2.0,36.0,36.26,35.93,88.84655837433893,7.649999999999999,Chemical,Loamy,32.35332000822852
9.0,10.0,29.0,46.8,33.22,56.46073867357864,7.199999999999999,Chemical,Silty,18.53256629181991
11.0,7.0,32.0,50.96,26.05,96.43128481462304,7.5,Chemical,Silty,31.85996276090269
26.0,0.0,22.0,52.55,28.29,55.555017922409085,7.199999999999999,Chemical,Silty,12.801691294957719
11.0,9.0,34.0,61.75,31.5,91.19451613124595,8.1,Chemical,Clay,27.46019417304812
11.0,1.0,39.0,51.07,30.72,57.69123175505018,7.649999999999999,Chemical,Silty,15.9132179550462
25.0,2.0,23.0,35.83,33.14,93.46421248920716,7.5,Chemical,Loamy,24.73537932264554
10.0,11.0,26.0,35.76,38.68,95.93209253754618,7.05,Chemical,Loamy,30.751985083888755
8.0,8.0,34.0,53.21,32.93,64.1401855050277,7.5,Chemical,Silty,13.737460545420635
11.0,4.0,46.0,42.02,29.33,94.0637476652593,9.15,Chemical,Silty,26.607376679798254
10.0,4.0,42.0,29.35,32.53,96.44238424007442,8.4,Chemical,Loamy,28.778700621872336
10.0,6.0,32.0,41.46,24.11,94.66350170138205,7.199999999999999,Chemical,Silty,23.170709641838563
10.0,11.0,27.0,57.76,31.54,96.73280287931944,7.199999999999999,Chemical,Silty,22.603952584904903
11.0,3.0,33.0,52.62,27.41,87.1815802414435,7.05,Chemical,Silty,24.846036760934997
40.0,4.0,3.0,48.86,28.38,62.92541088706869,7.05,Chemical,Silty,13.755746542394958
22.0,0.0,27.0,43.48,31.04,53.69131017272979,7.35,Chemical,Silty,14.654546540065324
23.0,0.0,28.0,41.51,28.55,58.43483305070995,7.649999999999999,Chemical,Silty,15.861149393582748
12.0,0.0,37.0,42.58,37.38,55.30733825987679,7.35,Chemical,Silty,19.234794486375407
45.0,1.0,3.0,42.57,24.17,60.26724794065104,7.35,Chemical,Silty,14.844564075446286
43.0,4.0,0.0,46.52,32.64,60.15535386358361,7.05,Chemical,Silty,15.263483946096176
18.0,0.0,42.0,44.45,37.26,54.76944742593772,9.0,Chemical,Silty,18.549072756881195
13.0,0.0,43.0,55.43,34.68,59.24402883086533,8.4,Chemical,Silty,13.103738106584439
6.0,4.0,37.0,52.06,27.58,59.686407100504844,7.05,Chemical,Silty,12.113733976760031
12.0,9.0,30.0,56.57,35.49,85.18518045100201,7.649999999999999,Chemical,Silty,20.14318690789656
21.0,0.0,26.0,35.77,33.96,60.55479937748556,7.05,Chemical,Loamy,13.837988970814576
5.0,10.0,36.0,63.43,26.12,60.9119727762224,7.649999999999999,Chemical,Clay,15.606931698382462
15.0,0.0,36.0,34.46,35.11,58.12085713209767,7.649999999999999,Chemical,Loamy,13.756381845922817
13.0,4.0,39.0,49.05,37.61,86.44209341246943,8.4,Chemical,Silty,20.158763341394614
13.0,1.0,36.0,25.02,32.22,53.09035262134996,7.5,Chemical,Loamy,12.908717758250347
24.0,0.0,26.0,30.37,29.12,57.61326510304403,7.5,Chemical,Loamy,15.743719515015338
20.0,4.0,24.0,38.9,22.73,94.25714582400146,7.199999999999999,Chemical,Loamy,21.514094226724318
13.0,10.0,30.0,68.08,33.6,92.24866577608095,7.949999999999999,Chemical,Clay,23.19192829124959
14.0,4.0,39.0,30.02,40.0,96.0466999733016,8.549999999999999,Chemical,Loamy,21.211256546362065
17.0,2.0,29.0,41.63,30.4,88.38485000122218,7.199999999999999,Chemical,Silty,27.75213326868652
7.0,9.0,31.0,20.0,23.79,64.6018357412992,7.05,Chemical,Loamy,15.581262594576552
15.0,0.0,33.0,67.37,32.19,52.71881437432573,7.199999999999999,Chemical,Clay,14.139159915314409
12.0,1.0,42.0,68.38,31.11,61.16922675596319,8.25,Chemical,Clay,12.233170131656209
13.0,0.0,36.0,35.38,26.23,55.875153673989324,7.35,Chemical,Loamy,13.560833504027267
12.0,10.0,33.0,63.84,29.81,94.77583004725888,8.25,Chemical,Clay,28.862198578881465
8.0,0.0,39.0,40.56,25.86,63.50300760592236,7.05,Chemical,Silty,18.770606606794093
11.0,1.0,36.0,50.41,38.42,64.24598655758248,7.199999999999999,Chemical,Silty,12.087124173316612
30.106750884751484,30.11208846493511,30.26448401296995,39.6,14.0,90.3315431939327,13.572498504398482,Chemical,Loamy,19.819918093447107
23.0,0.0,24.0,43.0,27.0,60.40416630468438,7.05,Chemical,Silty,12.195749961242718
11.0,9.0,30.0,20.0,34.2,91.67777711303663,7.5,Chemical,Loamy,21.62184179022107
17.0,1.0,33.0,28.22,28.19,64.29161572216594,7.649999999999999,Chemical,Loamy,14.689910600746268
7.0,7.0,35.0,59.96,32.33,50.0563927821877,7.35,Chemical,Silty,16.60770833418685
9.0,0.0,42.0,24.49,22.18,53.2530741040215,7.649999999999999,Chemical,Loamy,15.80855418540005
13.0,4.0,38.0,28.75,30.53,93.34604464363369,8.25,Chemical,Loamy,30.84173613011875
9.0,9.0,34.0,47.6,33.78,64.19691942512357,7.8,Chemical,Silty,17.908927469138565
18.0,1.0,40.0,65.87,29.75,60.001994246018235,8.85,Chemical,Clay,19.353982176125214
28.0,0.0,21.0,44.49,29.37,51.50804919126264,7.35,Chemical,Silty,12.707322962280415
23.0,0.0,25.0,32.7,27.71,55.808690144166434,7.199999999999999,Chemical,Loamy,16.645460833432953
11.0,2.0,39.0,46.42,28.7,86.33810942570442,7.8,Chemical,Silty,30.99016180788539
19.0,0.0,45.0,40.24,37.69,63.07297912443025,9.6,Chemical,Silty,19.786996756814702
10.0,0.0,41.0,61.25,29.11,62.74258357875871,7.649999999999999,Chemical,Clay,12.975887322996599
16.0,0.0,33.0,28.32,29.51,60.567400038181844,7.35,Chemical,Loamy,17.650667884963514
30.106750884751484,30.11208846493511,30.26448401296995,41.39,30.97,94.29786907409208,13.572498504398482,Chemical,Silty,30.878976967266464
16.0,0.0,34.0,41.42,29.89,60.56432431792742,7.5,Chemical,Silty,16.58125316710052
25.0,0.0,28.0,33.3,34.41,63.42848586684402,7.949999999999999,Chemical,Loamy,19.203152524072433
15.0,1.0,32.0,41.66,33.13,62.89444586657033,7.199999999999999,Chemical,Silty,17.92602106174473
16.0,0.0,38.0,67.98,31.46,64.86018150774605,8.1,Chemical,Clay,15.300889151358
16.0,2.0,38.0,34.32,25.08,91.8559825686344,8.4,Chemical,Loamy,21.04701722303043
7.0,0.0,44.0,28.11,27.74,64.45877731702102,7.649999999999999,Chemical,Loamy,15.913206332361803
13.0,0.0,36.0,23.1,26.57,54.004031484842756,7.35,Chemical,Loamy,12.913564921142607
23.0,0.0,24.0,46.46,34.35,61.55133104521833,7.05,Chemical,Silty,12.062566068223095
16.0,0.0,42.0,65.23,36.39,62.446852969778114,8.7,Chemical,Clay,15.196825361981391
26.0,2.0,24.0,40.1,29.54,94.06793762543347,7.8,Chemical,Silty,26.901880277788052
30.106750884751484,30.11208846493511,30.26448401296995,39.6,14.0,87.10811299301115,13.572498504398482,Chemical,Loamy,24.98770991122982
10.0,0.0,39.0,20.0,28.01,61.30590077386155,7.35,Chemical,Loamy,19.805864294417653
11.0,5.0,34.0,61.12,25.98,94.70847585824815,7.5,Chemical,Clay,20.988067528838908
28.0,0.0,20.0,28.16,20.86,62.804397186223014,7.199999999999999,Chemical,Loamy,12.225196718684936
13.0,0.0,37.0,23.34,26.62,61.33096367901546,7.5,Chemical,Loamy,17.061454017122653
13.0,3.0,43.0,50.4,38.04,89.8560919014478,8.85,Chemical,Silty,20.41716600803209
45.0,4.0,0.0,32.8,23.88,54.14805558292352,7.35,Chemical,Loamy,19.668875859090903
13.0,3.0,41.0,45.0,28.27,89.58683496434729,8.549999999999999,Chemical,Silty,21.469426089683743
14.0,0.0,38.0,51.35,35.46,58.416619964186836,7.8,Chemical,Silty,19.352562155357262
14.0,0.0,38.0,47.06,24.26,55.95404749265377,7.8,Chemical,Silty,19.99099619429322
21.0,0.0,26.0,36.0,28.06,61.4249117054575,7.05,Chemical,Loamy,14.718544054370762
12.0,1.0,40.0,37.37,31.42,60.062563136952654,7.949999999999999,Chemical,Loamy,17.228318715876316
30.106750884751484,30.11208846493511,30.26448401296995,41.39,30.97,91.83403341766571,13.572498504398482,Chemical,Silty,29.784286675897018
27.0,0.0,21.0,41.74,29.91,59.11659641720114,7.199999999999999,Chemical,Silty,15.201331536749269
10.0,8.0,33.0,33.1,31.4,88.87761143931417,7.649999999999999,Chemical,Loamy,27.455072610996908
12.0,0.0,36.0,37.32,37.84,63.2268274625814,7.199999999999999,Chemical,Loamy,17.610282491597882
14.0,3.0,38.0,36.74,22.46,93.27569065518162,8.25,Chemical,Loamy,25.88364099384942
7.0,21.0,24.0,52.64,37.73,58.307891020255575,7.8,Chemical,Silty,17.434201262553994
11.0,0.0,38.0,36.67,34.86,50.122286109182944,7.35,Chemical,Loamy,18.545552584541205
7.0,1.0,39.0,54.24,27.45,59.04377880546786,7.05,Chemical,Silty,19.825003748643663
10.0,2.0,42.0,36.72,37.61,95.4895392102716,8.1,Chemical,Loamy,28.075358853446925
11.0,8.0,33.0,49.62,30.95,92.71250518837411,7.8,Chemical,Silty,24.30125333756194
9.0,20.0,18.0,48.4,37.32,57.20932821437334,7.05,Chemical,Silty,14.13536406633507
8.0,9.0,30.0,26.0,30.0,60.2768426026179,7.05,Chemical,Loamy,12.97031247335424
17.0,0.0,38.0,22.45,24.5,57.73493460725467,8.25,Chemical,Loamy,13.084773483216168
18.0,4.0,33.0,34.23,35.49,95.67930433507509,8.25,Chemical,Loamy,28.07355785374267
10.0,0.0,38.0,25.42,30.86,52.22838709408734,7.199999999999999,Chemical,Loamy,12.738429551971876
11.0,0.0,40.0,38.2,35.58,59.01711441407884,7.649999999999999,Chemical,Loamy,15.65064443717366
25.0,0.0,22.0,52.95,30.78,52.18788461882713,7.05,Chemical,Silty,18.627149277299843
6.0,21.0,22.0,41.63,30.08,56.66367495407042,7.35,Chemical,Silty,17.18458526858089
15.0,3.0,40.0,66.67,31.69,87.743265432296,8.7,Chemical,Clay,25.941168215495132
26.0,0.0,23.0,39.98,34.33,54.02438036510185,7.35,Chemical,Loamy,18.353157102983978
12.0,0.0,35.0,43.38,29.51,60.16974725031898,7.05,Chemical,Silty,16.916698556334445
17.0,4.0,41.0,37.35,36.26,95.84061959515775,9.3,Chemical,Loamy,21.793635447245933
10.0,22.0,22.0,59.48,32.91,88.0149677994839,8.1,Chemical,Silty,31.29918409475011
12.0,2.0,41.0,40.76,30.17,89.09387828547418,8.25,Chemical,Silty,30.647999217585422
13.0,0.0,36.0,40.18,35.52,52.16091235622985,7.35,Chemical,Silty,15.624706473489164
15.0,4.0,38.0,54.46,30.5,90.97376997646957,8.549999999999999,Chemical,Silty,31.785858200743004
