Nitrogen,Potassium,Phosphorus,Moisture,Temperature,Soil Health Score,Soil Degradation Risk,Fertilizer,Soil Type,Yield
12.0,4.0,31.0,38.85,29.9,87.71880934312067,7.05,Chemical,Loamy,22.047940593764363
12.0,4.0,40.0,28.36,40.0,90.35354165855682,8.4,Chemical,Loamy,28.068414234177514
17.0,3.0,44.0,29.26,22.38,95.26022845695604,9.6,Chemical,Loamy,20.355360849752316
23.0,3.0,23.0,42.85,30.71,91.58915363583131,7.35,Chemical,Silty,21.56786223950485
13.0,0.0,39.0,31.0,33.0,62.81190567828966,7.8,Chemical,Loamy,13.303023492806744
13.0,0.0,39.0,32.25,33.48,51.48915962941314,7.8,Chemical,Loamy,12.895272420824842
7.0,11.0,29.0,29.53,37.03,54.4217345760407,7.05,Chemical,Loamy,14.705371865037169
13.0,1.0,37.0,38.86,36.78,62.38988320083105,7.649999999999999,Chemical,Loamy,16.522677833056036
10.0,4.0,38.0,38.94,28.59,93.13501881871088,7.8,Chemical,Loamy,20.054638693226845
12.0,4.0,39.0,28.6,27.12,92.5000072371186,8.25,Chemical,Loamy,22.639861587960844
23.0,0.0,24.0,45.56,26.66,54.898603031057036,7.05,Chemical,Silty,15.932870161462887
21.0,0.0,26.0,37.26,34.1,63.56280788322427,7.05,Chemical,Loamy,17.054438780923483
13.0,3.0,35.0,40.13,38.84,92.146952853869,7.649999999999999,Chemical,Silty,19.54199314413123
11.0,0.0,38.0,48.86,29.93,58.51868351825726,7.35,Chemical,Silty,19.28147692066073
13.0,0.0,36.0,21.18,31.81,59.96341555385309,7.35,Chemical,Loamy,14.991765922646437
12.0,8.0,30.0,66.18,31.47,93.03718941278954,7.5,Chemical,Clay,20.70764016599187
12.0,12.0,24.0,48.92,27.77,85.81255414803796,7.199999999999999,Chemical,Silty,28.385060213324966
17.0,0.0,36.0,62.03,37.68,59.22029852093534,7.949999999999999,Chemical,Clay,14.226131609640309
30.106750884751484,30.11208846493511,30.26448401296995,41.39,30.97,95.18787165478193,13.572498504398482,Chemical,Silty,31.825751555305754
30.106750884751484,30.11208846493511,30.26448401296995,41.39,30.97,95.84039032517568,13.572498504398482,Chemical,Silty,32.490830748093344
11.0,0.0,39.0,38.5,38.8,51.76005818894895,7.5,Chemical,Loamy,13.793524703542932
16.0,0.0,33.0,70.0,24.72,57.4770648704632,7.35,Chemical,Clay,16.184606132893972
21.0,2.0,26.0,47.05,25.88,89.11835009859861,7.35,Chemical,Silty,24.165079518962944
11.0,3.0,36.0,35.21,37.03,93.73680795402927,7.5,Chemical,Loamy,32.35939248185031
10.0,10.0,29.0,69.59,27.54,91.2127610433637,7.35,Chemical,Clay,27.626667629916565
13.0,0.0,44.0,53.03,33.84,51.53253325014307,8.549999999999999,Chemical,Silty,19.846317623817225
10.0,3.0,36.0,60.17,36.49,91.73432735306753,7.35,Chemical,Clay,31.447891188172623
17.0,0.0,38.0,34.05,21.47,53.10251183533101,8.25,Chemical,Loamy,14.394331614682727
24.0,0.0,24.0,46.77,24.29,64.75024529009745,7.199999999999999,Chemical,Silty,12.480984580384556
13.0,0.0,35.0,70.0,26.71,51.255927254604075,7.199999999999999,Chemical,Clay,12.839935822146197
1.0,23.0,25.0,35.82,30.6,61.88853823406497,7.35,Chemical,Loamy,17.52268973047139
25.0,4.0,23.0,43.1,29.0,90.97782649162188,7.8,Chemical,Silty,30.06982342662247
11.0,16.0,22.0,33.33,25.72,91.83447071925866,7.35,Chemical,Loamy,30.216433561955956
18.0,0.0,39.0,57.96,28.86,55.40158424900338,8.549999999999999,Chemical,Silty,13.102943437827236
19.0,0.0,33.0,26.2,30.23,59.24778584974414,7.8,Chemical,Loamy,18.0196091873132
14.0,0.0,36.0,35.09,31.15,55.338681496225284,7.5,Chemical,Loamy,15.980668222703873
25.0,0.0,27.0,48.73,30.32,63.568514797100875,7.8,Chemical,Silty,19.856208728186388
9.0,10.0,34.0,61.91,29.83,52.79825670743929,7.949999999999999,Chemical,Clay,13.389038479391594
10.0,7.0,31.0,65.81,29.57,93.0333296907815,7.199999999999999,Chemical,Clay,23.591914082486557
5.0,8.0,35.0,26.71,38.27,53.49365586244081,7.199999999999999,Chemical,Loamy,15.982690077148204
11.0,2.0,37.0,37.54,36.16,96.46628124317819,7.5,Chemical,Loamy,24.090337284298357
20.0,4.0,29.0,52.48,35.86,96.57740514156836,7.949999999999999,Chemical,Silty,31.998508173169284
13.0,3.0,37.0,32.62,32.61,97.07793287941912,7.949999999999999,Chemical,Loamy,24.650462293958892
16.0,0.0,41.0,32.96,35.64,64.36205028254757,8.549999999999999,Chemical,Loamy,16.64871125427881
15.0,2.0,38.0,37.01,31.05,97.51170642506649,8.25,Chemical,Loamy,21.29048076276165
12.0,0.0,44.0,22.19,30.89,50.50811842567356,8.4,Chemical,Loamy,18.896786328004843
26.0,1.0,23.0,37.0,27.87,58.57406140618963,7.5,Chemical,Loamy,14.336306891469219
17.0,3.0,41.0,30.81,26.91,96.57088262851676,9.15,Chemical,Loamy,26.788912835742266
10.0,2.0,40.0,41.01,27.32,95.82768282753896,7.8,Chemical,Silty,28.486448190724925
16.0,0.0,33.0,26.06,34.53,54.524256183908285,7.35,Chemical,Loamy,15.15604835052227
11.0,2.0,35.0,49.03,34.6,91.39806417450086,7.199999999999999,Chemical,Silty,27.7818243091107
7.0,9.0,35.0,35.72,36.86,54.870807599253965,7.649999999999999,Chemical,Loamy,13.461744152791695
14.0,0.0,35.0,60.83,37.04,59.81258923112372,7.35,Chemical,Clay,13.917603577504494
25.0,0.0,24.0,39.13,24.29,51.933154075559784,7.35,Chemical,Loamy,14.455771820460889
11.0,14.0,22.0,48.08,32.92,87.09904050217588,7.05,Chemical,Silty,26.190241166406516
14.0,0.0,40.0,51.75,36.51,51.60579262197419,8.1,Chemical,Silty,19.461210569294494
10.0,20.0,20.0,34.07,29.31,79.8249009995355,7.5,Chemical,Loamy,24.51646094639332
17.0,0.0,32.0,70.0,24.06,63.61349372370699,7.35,Chemical,Clay,16.704371707889315
7.0,13.0,30.0,20.0,26.37,58.741085078816745,7.5,Chemical,Loamy,17.090919083529354
12.0,4.0,35.0,33.43,29.28,95.77634483668106,7.649999999999999,Chemical,Loamy,25.83195572825682
10.0,8.0,29.0,52.35,28.27,85.25232451285474,7.05,Chemical,Silty,29.695515179041553
16.0,3.0,41.0,30.19,32.28,92.732993443338,9.0,Chemical,Loamy,29.90915640194288
12.0,0.0,42.0,31.24,27.87,62.598934383583604,8.1,Chemical,Loamy,18.116450442214237
14.0,0.0,36.0,58.47,26.35,51.06338355983629,7.5,Chemical,Silty,12.261616639125378
25.0,0.0,22.0,49.47,29.65,62.96582835319222,7.05,Chemical,Silty,13.239706440314023
44.0,0.0,4.0,36.07,33.94,52.75360468647384,7.199999999999999,Chemical,Loamy,17.370253361473516
12.0,13.0,31.0,67.15,34.43,95.54961889249131,8.4,Chemical,Clay,27.345311099890093
17.0,0.0,43.0,40.62,39.33,58.98108868098463,9.0,Chemical,Silty,16.236788414979866
14.0,0.0,37.0,35.76,34.92,56.76695451033077,7.649999999999999,Chemical,Loamy,18.64553822242695
25.0,4.0,23.0,41.0,26.24,93.36074019686927,7.8,Chemical,Silty,30.69461973887048
13.0,0.0,35.0,38.04,29.68,64.19289522748467,7.199999999999999,Chemical,Loamy,16.1194724339848
26.0,1.0,20.0,37.15,30.78,63.365760462379164,7.05,Chemical,Loamy,18.222838038436535
13.0,2.0,37.0,24.52,36.98,94.84038165436107,7.8,Chemical,Loamy,25.43175965222022
9.0,19.0,19.0,29.94,24.4,52.71417701097494,7.05,Chemical,Loamy,16.95433085200151
26.0,0.0,27.0,36.3,35.52,62.44115252952069,7.949999999999999,Chemical,Loamy,19.79693513229069
13.0,0.0,37.0,61.46,40.0,55.46006908608202,7.5,Chemical,Clay,12.609054061998291
46.0,3.0,0.0,24.31,30.45,53.53152183670643,7.35,Chemical,Loamy,13.75036815110803
10.0,0.0,42.0,27.14,26.1,58.19894119003692,7.8,Chemical,Loamy,19.94020402063107
16.0,1.0,43.0,22.3,27.59,50.71443300281706,9.0,Chemical,Loamy,17.623022825525243
13.0,10.0,31.0,28.59,32.98,94.77483436503861,8.1,Chemical,Loamy,31.12977597094118
14.0,0.0,36.0,41.53,40.0,63.04712073343708,7.5,Chemical,Silty,16.992380192334057
18.0,3.0,27.0,40.7,34.1,85.17629405100334,7.199999999999999,Chemical,Silty,22.905093137203142
14.0,1.0,34.0,62.12,27.58,60.67793279318559,7.35,Chemical,Clay,17.47324686654009
19.0,0.0,39.0,45.23,31.96,57.72674486120087,8.7,Chemical,Silty,12.026758964474181
18.0,4.0,40.0,61.5,36.61,85.09566085295496,9.3,Chemical,Clay,23.424752768925448
28.0,0.0,19.0,58.63,32.15,51.036921204534984,7.05,Chemical,Silty,19.300776104214975
17.0,0.0,37.0,40.65,31.12,52.11910494064429,8.1,Chemical,Silty,18.85676549192531
41.0,4.0,2.0,24.26,23.98,63.175072569064014,7.05,Chemical,Loamy,16.314511378099642
42.0,3.0,0.0,37.08,24.1,61.053664886936936,6.75,Hybrid,Loamy,13.429981563357183
25.0,0.0,15.0,36.61,27.1,61.937392418067404,6.0,Hybrid,Loamy,16.902938157721145
38.0,0.0,0.0,34.12,37.61,52.79720851057548,5.7,Hybrid,Loamy,16.876511795855002
36.0,2.0,1.0,28.74,33.86,62.05649066623387,5.85,Hybrid,Loamy,16.08364974817688
36.0,4.0,0.0,70.0,24.2,57.1786777766975,6.0,Hybrid,Clay,12.529101863978468
1.0,20.0,20.0,28.02,34.29,53.799844137469734,6.15,Hybrid,Loamy,13.031159577116217
7.0,11.0,17.0,32.72,26.56,50.27788618130677,5.25,Hybrid,Loamy,14.48970781036617
21.0,2.0,19.0,31.16,36.98,91.87480318808673,6.3,Hybrid,Loamy,20.95281654356471
5.0,15.0,18.0,42.38,31.09,57.87518636920922,5.7,Hybrid,Silty,14.543382226443505
42.0,0.0,0.0,57.71,27.39,59.40933784549186,6.3,Hybrid,Silty,16.46373874678666
34.0,2.0,2.0,33.2,35.04,59.01606832689974,5.7,Hybrid,Loamy,13.555269313437229
6.0,0.0,33.0,30.22,35.64,57.34445890448691,5.85,Hybrid,Loamy,12.361414680379168
19.0,0.0,26.0,52.93,26.97,52.89650351406522,6.75,Hybrid,Silty,17.83695925351979
2.0,20.0,12.0,30.62,23.82,54.033560089414664,5.1,Hybrid,Loamy,12.708693066240976
12.0,0.0,30.0,60.08,25.17,55.96045120138996,6.3,Hybrid,Clay,13.709996535361547
38.0,0.0,0.0,56.12,36.29,61.380979151484546,5.7,Hybrid,Silty,19.606736982411633
14.0,17.0,8.0,50.32,31.12,54.74354704148699,5.85,Hybrid,Silty,16.479365096096327
6.0,13.0,26.0,56.75,29.45,60.34305348983406,6.75,Hybrid,Silty,17.201964601698883
12.0,2.0,27.0,26.39,30.85,90.7628861663153,6.15,Hybrid,Loamy,29.202368888248206
43.0,0.0,0.0,42.18,30.36,59.19956799811378,6.45,Hybrid,Silty,17.593466678224512
34.0,0.0,2.0,59.18,31.51,54.2784321825389,5.4,Hybrid,Silty,12.759287154827533
7.0,6.0,32.0,64.26,31.73,53.90871239724389,6.75,Hybrid,Clay,14.201770482393961
11.0,16.0,16.0,63.54,20.55,70.39116098306967,6.45,Hybrid,Clay,26.85570487034501
40.0,0.0,3.0,59.07,39.5,64.6960149236586,6.45,Hybrid,Silty,14.072402174717718
20.0,1.0,19.0,40.21,25.81,58.386672855983406,6.0,Hybrid,Silty,16.64282013081965
12.0,13.0,16.0,54.36,32.92,70.85675988392555,6.15,Hybrid,Silty,20.200118335870904
23.0,3.0,13.0,39.11,27.82,85.64601087934653,5.85,Hybrid,Loamy,28.003923998533033
39.0,2.0,3.0,34.53,25.46,57.162423171070536,6.6,Hybrid,Loamy,18.08058478553206
20.0,0.0,21.0,49.11,23.28,50.43896230871992,6.15,Hybrid,Silty,19.06610823912818
39.0,0.0,0.0,66.66,23.46,59.342719166912026,5.85,Hybrid,Clay,16.888307863649032
9.0,0.0,36.0,54.84,31.49,55.08679279751719,6.75,Hybrid,Silty,12.904545039155437
22.0,0.0,23.0,38.43,30.38,63.000961563735096,6.75,Hybrid,Loamy,13.55288997487175
5.0,5.0,26.0,70.0,27.17,59.97342510129506,5.4,Hybrid,Clay,13.813359050530494
24.0,0.0,22.0,49.48,32.28,50.824279208290974,6.9,Hybrid,Silty,18.017876320659788
9.0,13.0,17.0,46.01,31.46,53.04415265761643,5.85,Hybrid,Silty,17.650830790948373
38.0,3.0,2.0,70.0,29.84,64.11097705947225,6.45,Hybrid,Clay,13.648317782652953
9.0,4.0,32.0,31.4,33.19,62.76002029719652,6.75,Hybrid,Loamy,16.090643913272515
4.0,11.0,29.0,49.42,40.0,60.757083672107356,6.6,Hybrid,Silty,18.78026841818966
14.0,10.0,16.0,53.57,37.39,75.66093214497874,6.0,Hybrid,Silty,27.215027405399265
7.0,8.0,25.0,63.18,37.44,52.30259563090862,6.0,Hybrid,Clay,12.454035102596631
41.0,0.0,2.0,70.0,32.59,50.3636056558278,6.45,Hybrid,Clay,16.015206135028496
19.0,0.0,24.0,35.6,26.73,60.26064170773199,6.45,Hybrid,Loamy,19.921131432821138
24.0,3.0,19.0,50.85,27.52,93.38503199613976,6.9,Hybrid,Silty,31.21196122668534
8.0,15.0,11.0,38.02,33.45,57.48183065144248,5.1,Hybrid,Loamy,18.18270887216674
40.0,1.0,2.0,35.68,25.86,61.14205395673532,6.45,Hybrid,Loamy,18.92821058850357
20.0,0.0,18.0,46.16,29.77,53.96035590199515,5.7,Hybrid,Silty,13.117541121712328
12.0,2.0,31.0,32.64,36.92,91.08583817450943,6.75,Hybrid,Loamy,25.837320777052078
37.0,0.0,1.0,55.29,38.52,64.39118979926522,5.7,Hybrid,Silty,16.482212130849042
35.0,0.0,0.0,30.78,31.49,62.37855979729436,5.25,Hybrid,Loamy,19.35806426918181
8.0,7.0,29.0,66.23,31.38,55.942290550801715,6.6,Hybrid,Clay,12.44971282820438
26.0,0.0,17.0,38.23,35.73,61.13677759458065,6.45,Hybrid,Loamy,14.01803061465912
8.0,22.0,16.0,47.67,35.53,56.79831283006555,6.9,Hybrid,Silty,17.043725677121838
23.0,0.0,18.0,50.32,36.75,63.981051720898066,6.15,Hybrid,Silty,17.31676446175195
5.0,19.0,19.0,41.09,35.01,50.412329974931716,6.45,Hybrid,Silty,19.994751181948715
4.0,12.0,28.0,34.63,34.62,52.40310645199608,6.6,Hybrid,Loamy,15.380083181939932
19.0,0.0,22.0,47.2,28.99,51.6203822947735,6.15,Hybrid,Silty,16.773786825349173
7.0,6.0,30.0,54.3,26.0,56.75299873806867,6.45,Hybrid,Silty,19.480300561835943
18.0,0.0,22.0,24.95,33.34,50.440261403682584,6.0,Hybrid,Loamy,13.98405796923544
10.0,18.0,11.0,28.55,27.14,78.91218282992162,5.85,Hybrid,Loamy,23.842099093661982
42.0,0.0,0.0,57.2,38.77,63.86356668537348,6.3,Hybrid,Silty,16.1846637142162
9.0,10.0,19.0,46.64,27.57,63.815746817298965,5.7,Hybrid,Silty,15.094324344146935
11.0,0.0,32.0,51.85,26.59,54.72299236155529,6.45,Hybrid,Silty,18.993288892562664
32.0,1.0,4.0,45.6,22.56,53.15341786933176,5.55,Hybrid,Silty,17.459388314166336
12.0,0.0,32.0,61.27,29.04,59.434083213514214,6.6,Hybrid,Clay,17.731887777696368
9.0,8.0,19.0,65.13,34.81,54.113567855472596,5.4,Hybrid,Clay,16.834036511789186
10.0,0.0,32.0,43.06,35.62,56.227888001509506,6.3,Hybrid,Silty,16.685830496602446
37.0,0.0,0.0,39.25,27.52,52.29440885222633,5.55,Hybrid,Loamy,19.320843774938812
21.0,0.0,19.0,29.29,36.93,53.47420177713768,6.0,Hybrid,Loamy,14.554161754143108
38.0,1.0,4.0,42.69,32.97,58.58285419162486,6.45,Hybrid,Silty,14.502154415921726
35.0,0.0,3.0,25.99,34.39,60.05776743876006,5.7,Hybrid,Loamy,18.109942841576174
34.0,0.0,1.0,49.08,32.8,63.535895950618134,5.25,Hybrid,Silty,16.098346740891277
19.0,0.0,24.0,24.75,32.65,61.14943025444717,6.45,Hybrid,Loamy,18.59519794489566
24.0,0.0,22.0,40.35,22.79,64.5879865036238,6.9,Hybrid,Silty,18.706661767790127
5.0,4.0,34.0,33.25,31.84,53.84485009040242,6.45,Hybrid,Loamy,17.961251529512154
11.0,14.0,10.0,58.56,27.58,70.63456731469738,5.25,Hybrid,Silty,23.760333336734465
18.0,4.0,15.0,36.22,25.38,76.5657312563904,5.55,Hybrid,Loamy,23.579833701915582
25.0,0.0,18.0,45.44,29.88,55.024959621449284,6.45,Hybrid,Silty,15.575144880138845
14.0,11.0,18.0,60.71,26.68,74.91222388961826,6.45,Hybrid,Clay,22.108389676180984
11.0,4.0,26.0,51.76,39.52,85.82066819301724,6.15,Hybrid,Silty,24.00512819360351
33.0,3.0,0.0,37.49,23.12,54.61151200297945,5.4,Hybrid,Loamy,15.256318701374273
36.0,0.0,1.0,44.25,37.18,61.81155449046651,5.55,Hybrid,Silty,16.42257249602424
36.0,0.0,0.0,43.98,32.02,61.15249363674958,5.4,Hybrid,Silty,16.16689814288058
21.0,0.0,19.0,38.87,27.57,64.00907706761214,6.0,Hybrid,Loamy,17.039090626438007
37.0,0.0,0.0,39.39,31.64,56.0771922237597,5.55,Hybrid,Loamy,18.123202634738004
18.0,0.0,18.0,49.11,26.15,62.12596242173543,5.4,Hybrid,Silty,12.743992262603417
38.0,0.0,2.0,70.0,26.24,61.759646207310674,6.0,Hybrid,Clay,18.769696886439778
45.0,1.0,0.0,27.28,24.61,51.4887654451956,6.9,Hybrid,Loamy,19.049193993366213
19.0,2.0,18.0,32.53,30.09,73.27860204079107,5.85,Hybrid,Loamy,25.6540895156402
6.0,4.0,32.0,55.87,33.73,54.103505312502506,6.3,Hybrid,Silty,17.83096290448667
37.0,3.0,0.0,45.6,36.68,61.54756715142533,6.0,Hybrid,Silty,17.842309244258782
10.0,15.0,17.0,46.38,31.41,71.82069302843783,6.3,Hybrid,Silty,25.493625547553446
20.0,0.0,17.0,45.42,33.21,57.818533869516784,5.55,Hybrid,Silty,12.442012575668526
24.0,1.0,21.0,36.23,30.44,54.633042623072555,6.9,Hybrid,Loamy,19.758206168733736
21.0,0.0,21.0,46.69,24.62,61.6790437999249,6.3,Hybrid,Silty,16.3010631764101
7.0,11.0,18.0,64.54,34.34,59.971698944521876,5.4,Hybrid,Clay,12.2613817435335
8.0,14.0,18.0,38.56,29.06,53.71746448502223,6.0,Hybrid,Loamy,14.443341970765923
26.0,0.0,16.0,54.29,32.53,53.56322538033933,6.3,Hybrid,Silty,14.024392073435923
12.0,3.0,24.0,44.38,38.04,87.90977722189942,5.85,Hybrid,Silty,26.768184992793937
21.0,3.0,18.0,31.79,22.54,88.14817876552326,6.3,Hybrid,Loamy,20.794833025062058
6.0,17.0,20.0,46.99,36.47,61.26657421013547,6.45,Hybrid,Silty,12.187137549036008
20.0,0.0,23.0,30.6,31.51,54.94048686140685,6.45,Hybrid,Loamy,15.87905544759139
30.0,0.0,4.0,38.01,23.0,53.229144362846135,5.1,Hybrid,Loamy,19.040505381155487
23.0,2.0,18.0,30.58,29.53,95.95602482464257,6.45,Hybrid,Loamy,29.517852396542956
6.0,11.0,23.0,43.54,39.08,56.89328409019001,6.0,Hybrid,Silty,13.863565539017257
37.0,0.0,4.0,38.28,25.12,62.64711788714664,6.15,Hybrid,Loamy,19.248227138413494
20.0,0.0,21.0,32.46,27.75,63.320399756580215,6.15,Hybrid,Loamy,19.706123087998883
38.0,1.0,0.0,33.62,29.8,60.77116010245348,5.85,Hybrid,Loamy,16.406675206677477
39.0,0.0,2.0,47.14,29.86,53.49959598868549,6.15,Hybrid,Silty,14.700288364592154
8.0,14.0,13.0,47.36,26.25,57.04110115093441,5.25,Hybrid,Silty,17.433028217026575
39.0,0.0,0.0,32.25,39.55,64.34198503424294,5.85,Hybrid,Loamy,19.763276966197566
21.0,0.0,25.0,49.57,27.37,61.9433757906122,6.9,Hybrid,Silty,12.74554163548499
37.0,0.0,2.0,26.84,32.18,63.59613818206654,5.85,Hybrid,Loamy,17.408011380650496
3.0,4.0,27.0,32.42,28.61,62.359454409545265,5.1,Hybrid,Loamy,14.830039041569567
39.0,0.0,0.0,65.07,31.99,55.209256581033614,5.85,Hybrid,Clay,14.331723435762264
33.0,0.0,1.0,41.7,28.99,64.80236934538537,5.1,Hybrid,Silty,14.230110171508706
38.0,3.0,0.0,32.44,38.64,54.085072552360565,6.15,Hybrid,Loamy,19.715496193134328
11.0,17.0,10.0,49.37,31.01,76.38360659546206,5.7,Hybrid,Silty,26.428547731285626
7.0,8.0,30.0,54.89,40.0,54.03898690986055,6.75,Hybrid,Silty,14.964043458221472
33.0,2.0,1.0,42.44,25.11,59.035312471163635,5.4,Hybrid,Silty,18.239061261727272
23.0,0.0,19.0,42.92,29.75,64.10450665514539,6.3,Hybrid,Silty,12.156743675362073
38.0,0.0,0.0,39.21,29.62,50.36381316308871,5.7,Hybrid,Loamy,16.161977311580404
34.0,0.0,0.0,67.62,24.49,52.44757869694078,5.1,Hybrid,Clay,16.888824158295485
12.0,0.0,32.0,70.0,29.86,64.43163327538095,6.6,Hybrid,Clay,14.275859142238657
38.0,0.0,0.0,44.74,31.87,59.68078817259595,5.7,Hybrid,Silty,13.72030732149323
9.0,11.0,17.0,40.46,33.83,60.992875717050225,5.55,Hybrid,Silty,13.15328157055505
24.0,2.0,19.0,46.16,32.71,92.13037347302124,6.75,Hybrid,Silty,20.092998053293037
9.0,4.0,28.0,29.51,36.18,64.21244405752,6.15,Hybrid,Loamy,14.587476713615146
9.0,0.0,37.0,56.32,32.58,58.37808774322482,6.9,Hybrid,Silty,13.616449731650318
39.0,3.0,0.0,39.53,37.03,51.6447471601527,6.3,Hybrid,Loamy,18.394800420049176
26.0,0.0,18.0,42.26,34.33,60.11108536433693,6.6,Hybrid,Silty,12.877243682097953
16.0,0.0,19.0,41.73,27.02,54.05310101087473,5.25,Hybrid,Silty,13.492223598340074
44.0,0.0,1.0,32.23,31.61,61.58542274273302,6.75,Hybrid,Loamy,16.595447909954938
22.0,4.0,16.0,30.08,36.05,95.68594849757939,6.3,Hybrid,Loamy,32.316502893463536
