Nitrogen,Potassium,Phosphorus,Moisture,Temperature,Soil Health Score,Soil Degradation Risk,Fertilizer,Soil Type,Yield
14.0,10.0,13.0,50.02,21.56,70.51529021142571,5.55,Hybrid,Silty,22.967387537906795
13.0,17.0,12.0,56.79,24.52,76.39055303581651,6.3,Hybrid,Silty,17.907569571491067
8.0,3.0,35.0,20.0,29.99,63.14115579594475,6.9,Hybrid,Loamy,12.052824580770913
18.0,0.0,21.0,45.3,20.3,53.0442795727937,5.85,Hybrid,Silty,17.28818506876981
9.0,17.0,17.0,21.4,30.94,56.99849731227617,6.45,Hybrid,Loamy,13.207581122894801
14.0,4.0,27.0,43.66,26.97,88.66835755316671,6.75,Hybrid,Silty,30.786298235204065
6.0,16.0,17.0,33.86,29.21,50.198930471480615,5.85,Hybrid,Loamy,12.415504531558382
36.0,2.0,0.0,35.37,31.07,56.46202497779296,5.7,Hybrid,Loamy,17.64312490961524
3.0,4.0,34.0,20.0,28.75,51.10295483876312,6.15,Hybrid,Loamy,16.098912393813332
7.0,14.0,14.0,70.0,32.55,59.613208210656104,5.25,Hybrid,Clay,19.733862589698777
4.0,21.0,16.0,52.01,26.22,57.85179861682418,6.15,Hybrid,Silty,18.4456902617349
23.0,0.0,16.0,46.52,32.49,53.03758590665316,5.85,Hybrid,Silty,16.42041037604838
11.0,16.0,17.0,58.35,40.0,74.39723192251475,6.6,Hybrid,Silty,21.379298048331826
39.0,0.0,0.0,29.68,27.94,57.993271401693555,5.85,Hybrid,Loamy,18.4444076873737
42.0,3.0,0.0,43.98,32.94,56.291056025191004,6.75,Hybrid,Silty,19.80853761867135
5.0,6.0,30.0,50.53,30.3,60.47201878667351,6.15,Hybrid,Silty,17.423211981210613
23.0,0.0,21.0,56.66,29.43,63.38467034285406,6.6,Hybrid,Silty,14.247774149109711
42.0,1.0,3.0,38.25,28.47,60.76944036458903,6.9,Hybrid,Loamy,17.31182136832961
8.0,18.0,11.0,34.48,28.26,64.59390915167872,5.55,Hybrid,Loamy,14.2799337431928
16.0,12.0,15.0,35.19,20.91,79.13223219321016,6.45,Hybrid,Loamy,19.733372462805992
34.0,1.0,4.0,35.03,24.76,54.44748285759408,5.85,Hybrid,Loamy,18.814898332927193
12.0,3.0,26.0,33.7,24.71,85.992584782719,6.15,Hybrid,Loamy,19.53371683851113
11.0,13.0,15.0,35.75,26.01,78.51057805194728,5.85,Hybrid,Loamy,24.445710929287525
6.0,5.0,27.0,44.12,38.16,51.84416169343324,5.7,Hybrid,Silty,12.350481964379798
12.0,13.0,16.0,30.32,22.08,72.09370213895566,6.15,Hybrid,Loamy,27.3334803426794
39.0,0.0,0.0,37.81,25.99,52.26084385480562,5.85,Hybrid,Loamy,16.905461771595682
16.0,13.0,16.0,54.13,35.85,78.48946000859088,6.75,Hybrid,Silty,19.95234082176086
37.0,0.0,2.0,45.77,35.21,59.578180733128164,5.85,Hybrid,Silty,19.412296010720993
42.0,0.0,0.0,52.23,38.18,63.22518049837512,6.3,Hybrid,Silty,19.354739764313923
17.0,1.0,24.0,36.18,25.76,57.79425138651452,6.3,Hybrid,Loamy,19.430851859443273
6.0,0.0,36.0,44.43,36.2,51.33275074187913,6.3,Hybrid,Silty,14.712350648702662
9.0,11.0,14.0,38.85,24.42,56.67717980763346,5.1,Hybrid,Loamy,16.335023586575797
6.0,21.0,14.0,51.42,26.97,60.81254762215041,6.15,Hybrid,Silty,14.8457680448065
6.0,19.0,16.0,40.0,25.0,61.01912027334154,6.15,Hybrid,Silty,14.956661344662505
43.0,0.0,0.0,36.75,22.95,58.10903390183613,6.45,Hybrid,Loamy,17.588457180387856
11.0,11.0,14.0,58.6,33.45,72.70807454174597,5.4,Hybrid,Silty,23.13476134411452
11.0,12.0,15.0,63.0,31.0,78.00185677565824,5.7,Hybrid,Clay,23.00819192774526
3.0,3.0,30.0,57.07,30.64,58.812573628542026,5.4,Hybrid,Silty,12.351110557949827
36.0,0.0,0.0,28.38,28.51,54.11258967835745,5.4,Hybrid,Loamy,15.466009636519502
37.0,0.0,0.0,41.29,30.07,57.9177222405764,5.55,Hybrid,Silty,15.381782199226762
17.0,3.0,23.0,32.19,29.43,89.8923076310735,6.45,Hybrid,Loamy,29.21506105832899
36.0,0.0,0.0,63.27,24.63,59.11766191385587,5.4,Hybrid,Clay,13.450934995967089
40.0,0.0,4.0,49.43,28.04,54.35260712541379,6.6,Hybrid,Silty,13.39567868603389
4.0,18.0,22.0,31.01,24.63,55.08213984328726,6.6,Hybrid,Loamy,12.542377562359045
35.0,0.0,2.0,35.94,34.19,53.57219960791522,5.55,Hybrid,Loamy,16.615963602238363
36.0,2.0,0.0,36.82,28.32,56.21815203049273,5.7,Hybrid,Loamy,16.832593693406288
20.0,0.0,23.0,49.75,31.22,50.50384953108071,6.45,Hybrid,Silty,18.294141563537277
9.0,0.0,36.0,20.0,24.76,52.43342885793897,6.75,Hybrid,Loamy,18.61561137928549
44.0,0.0,0.0,42.28,22.28,62.62370605537926,6.6,Hybrid,Silty,19.14154048351504
7.0,16.0,20.0,36.0,26.0,62.38103032735289,6.45,Hybrid,Loamy,13.721338436698497
44.0,0.0,2.0,35.51,27.16,59.54346358820388,6.9,Hybrid,Loamy,16.163718781751346
32.0,0.0,2.0,56.58,20.54,54.45754811631626,5.1,Hybrid,Silty,18.08991746909642
2.0,14.0,20.0,32.44,27.46,62.150657123511905,5.4,Hybrid,Loamy,12.034325082322873
5.0,9.0,31.0,69.38,27.69,59.211419692750525,6.75,Hybrid,Clay,12.342548751541639
6.0,0.0,36.0,34.34,39.7,51.96520943202299,6.3,Hybrid,Loamy,13.873280452781476
37.0,1.0,0.0,38.65,32.69,61.076737627272244,5.7,Hybrid,Loamy,12.392812700242743
37.0,0.0,0.0,22.33,29.26,57.4633507010885,5.55,Hybrid,Loamy,13.131767608306419
4.0,10.0,29.0,60.12,35.01,50.09958236111304,6.45,Hybrid,Clay,18.344749841319455
40.0,3.0,0.0,25.12,29.68,59.40893337137889,6.45,Hybrid,Loamy,19.901012182005104
30.0,4.0,3.0,23.05,24.69,62.61434441605853,5.55,Hybrid,Loamy,18.93246733735794
42.0,0.0,2.0,37.34,25.08,55.339596095114814,6.6,Hybrid,Loamy,16.831109760629854
23.0,0.0,21.0,37.33,35.11,54.44587685986552,6.6,Hybrid,Loamy,16.747137989857105
36.0,0.0,0.0,64.94,31.66,64.65862778419395,5.4,Hybrid,Clay,19.504064606055724
20.0,1.0,23.0,48.58,30.96,55.22998412863666,6.6,Hybrid,Silty,12.99791465407054
15.0,14.0,11.0,26.0,25.0,71.62649637227383,6.0,Hybrid,Loamy,26.346730994318044
18.0,1.0,19.0,37.75,28.74,54.50102848316425,5.7,Hybrid,Loamy,14.319539414680108
10.0,4.0,32.0,29.91,32.17,89.6464122123291,6.9,Hybrid,Loamy,19.53631090433868
20.0,0.0,18.0,45.61,33.41,63.62845815031226,5.7,Hybrid,Silty,15.53573610632725
38.0,2.0,1.0,33.38,29.66,64.77822866885224,6.15,Hybrid,Loamy,12.388524236116693
40.0,1.0,4.0,43.39,23.59,61.40538244907778,6.75,Hybrid,Silty,14.983932794809363
38.0,0.0,0.0,30.81,24.58,54.203862591069345,5.7,Hybrid,Loamy,17.194126414445247
40.0,0.0,0.0,32.35,32.0,51.00029383495535,6.0,Hybrid,Loamy,13.743791725424627
34.0,2.0,3.0,33.78,30.89,53.183723523613615,5.85,Hybrid,Loamy,18.293539673387258
39.0,0.0,2.0,30.08,36.37,62.29498053028454,6.15,Hybrid,Loamy,12.95254559139657
34.0,3.0,0.0,41.47,29.99,56.981722238489,5.55,Hybrid,Silty,16.197716348421952
35.0,4.0,4.0,58.58,32.45,63.877494437734626,6.45,Hybrid,Silty,14.241764590385252
38.0,0.0,0.0,46.52,27.92,51.467096829241754,5.7,Hybrid,Silty,15.689992992815977
23.0,3.0,19.0,48.66,34.18,87.26530202858864,6.75,Hybrid,Silty,28.3492392385275
20.0,0.0,22.0,41.61,25.63,58.789821470329414,6.3,Hybrid,Silty,16.26322720782065
7.0,16.0,16.0,60.88,32.94,58.148124709637344,5.85,Hybrid,Clay,15.96713599419828
11.0,6.0,19.0,51.02,28.69,73.44420383192501,5.4,Hybrid,Silty,19.63083773067938
37.0,0.0,1.0,40.89,35.56,53.89011982252434,5.7,Hybrid,Silty,16.58664090510121
19.0,0.0,19.0,37.37,28.62,64.5987169981795,5.7,Hybrid,Loamy,19.279139753491524
10.0,6.0,27.0,43.94,37.45,90.32741140974979,6.45,Hybrid,Silty,19.59470983955974
2.0,8.0,27.0,70.0,30.71,63.4527382863073,5.55,Hybrid,Clay,12.738485685594195
13.0,12.0,14.0,20.75,29.21,74.6130061384099,5.85,Hybrid,Loamy,19.151380107268785
11.0,3.0,28.0,35.87,33.32,97.01344814172764,6.3,Hybrid,Loamy,24.698694256799797
16.0,0.0,30.0,52.99,27.77,55.726953758407355,6.9,Hybrid,Silty,16.020437345026824
35.0,1.0,0.0,54.19,40.0,61.560456651770934,5.4,Hybrid,Silty,14.103807623432084
17.0,0.0,20.0,31.72,27.51,59.89964642125648,5.55,Hybrid,Loamy,19.44984562179593
42.0,0.0,0.0,59.88,36.95,54.262765755763176,6.3,Hybrid,Silty,18.881471411126377
6.0,12.0,23.0,45.22,22.71,60.247823568637486,6.15,Hybrid,Silty,18.362153987577376
37.0,0.0,4.0,36.46,25.47,61.24125643363039,6.15,Hybrid,Loamy,15.011107307499811
6.0,9.0,27.0,66.52,32.92,51.62159133232175,6.3,Hybrid,Clay,18.632029274119134
13.0,11.0,12.0,43.69,37.83,73.41352039591354,5.4,Hybrid,Silty,27.170973176021864
1.0,17.0,16.0,51.42,36.37,50.49652013683191,5.1,Hybrid,Silty,14.886024872005624
34.0,2.0,3.0,54.12,37.6,60.98288033380187,5.85,Hybrid,Silty,14.46987586490484
21.0,0.0,18.0,33.6,29.25,54.52452128488665,5.85,Hybrid,Loamy,15.128531460840856
33.0,4.0,3.0,38.3,32.84,55.042174589862945,6.0,Hybrid,Loamy,18.84392689176164
35.0,0.0,0.0,46.14,30.72,58.204150559830936,5.25,Hybrid,Silty,13.493149192385289
21.0,0.0,23.0,45.72,30.43,60.19905020765065,6.6,Hybrid,Silty,19.3439413559704
42.0,3.0,0.0,56.82,38.87,62.09495711983761,6.75,Hybrid,Silty,12.29839376355172
12.0,2.0,28.0,36.49,30.1,91.77169506231353,6.3,Hybrid,Loamy,27.6486414648984
23.0,1.0,21.0,45.46,26.63,62.871949191383216,6.75,Hybrid,Silty,14.578210662486981
5.0,4.0,27.0,42.15,34.58,52.306450624964036,5.4,Hybrid,Silty,18.60666911112647
25.0,1.0,19.0,24.71,31.97,60.98191036525226,6.75,Hybrid,Loamy,15.742801787883014
36.0,0.0,0.0,43.93,32.36,57.52878163120871,5.4,Hybrid,Silty,12.718671853154364
9.0,0.0,34.0,66.05,31.91,52.89444476574589,6.45,Hybrid,Clay,14.541054352657296
6.0,0.0,40.0,55.42,25.28,60.33643047285773,6.9,Hybrid,Silty,18.446418787690096
23.0,0.0,17.0,36.53,26.77,59.266492191219136,6.0,Hybrid,Loamy,16.67008754739518
6.0,4.0,30.0,43.9,40.0,50.70124843858146,6.0,Hybrid,Silty,18.19589483240784
20.0,3.0,19.0,37.02,33.49,70.11438889521672,6.3,Hybrid,Loamy,21.956064171325107
42.0,0.0,0.0,46.52,34.31,61.362272634414026,6.3,Hybrid,Silty,15.205561985675747
9.0,4.0,33.0,37.1,29.07,55.25004040625799,6.9,Hybrid,Loamy,16.848092955377705
10.0,14.0,21.0,51.1,33.95,95.27969724153769,6.75,Hybrid,Silty,30.895415986856637
43.0,2.0,0.0,44.57,35.86,63.30799000533132,6.75,Hybrid,Silty,17.003355639045235
11.0,9.0,18.0,53.78,30.43,78.2006218866313,5.7,Hybrid,Silty,27.01710304653572
19.0,1.0,20.0,32.53,36.12,58.98832948422357,6.0,Hybrid,Loamy,13.600765964748938
40.0,2.0,0.0,52.2,36.39,51.827275098538145,6.3,Hybrid,Silty,18.669998438033755
26.0,0.0,19.0,56.62,32.58,64.67012694252486,6.75,Hybrid,Silty,14.922438275119763
21.0,0.0,20.0,39.2,35.81,50.32856678098811,6.15,Hybrid,Loamy,19.58066874396013
17.0,0.0,20.0,29.64,29.73,53.520234259697155,5.55,Hybrid,Loamy,14.615204919212605
18.0,2.0,19.0,48.02,28.45,79.82933495472808,5.85,Hybrid,Silty,20.44468785802742
37.0,0.0,1.0,41.72,34.21,63.26918791766781,5.7,Hybrid,Silty,12.81020720200414
21.0,0.0,23.0,49.64,27.09,51.79881937825941,6.6,Hybrid,Silty,19.911210314662807
37.0,0.0,2.0,49.49,28.76,64.11454449425501,5.85,Hybrid,Silty,19.208856591535977
33.0,0.0,1.0,26.9,28.95,56.052084049602655,5.1,Hybrid,Loamy,16.95052370617122
18.0,0.0,20.0,31.06,35.14,59.15749169122908,5.7,Hybrid,Loamy,14.121889336914814
19.0,0.0,26.0,48.96,30.74,63.48241177191434,6.75,Hybrid,Silty,15.178533800645022
36.0,4.0,0.0,36.1,36.56,57.13269909329344,6.0,Hybrid,Loamy,16.676908050185983
35.0,3.0,4.0,64.7,29.26,59.262973940955504,6.3,Hybrid,Clay,16.51425752067243
43.0,0.0,0.0,39.51,31.12,52.18114828806814,6.45,Hybrid,Loamy,17.58389373167686
39.0,1.0,0.0,58.09,25.79,50.08198231570991,6.0,Hybrid,Silty,12.67967418626413
10.0,8.0,26.0,62.57,31.04,97.01237478913703,6.6,Hybrid,Clay,26.99991222320849
7.0,9.0,30.0,38.0,36.0,54.43580998858486,6.9,Hybrid,Loamy,17.12614777246767
23.0,0.0,23.0,54.47,38.11,51.89922325068557,6.9,Hybrid,Silty,17.79310503682797
19.0,1.0,14.0,36.55,25.7,57.96496481657474,5.1,Hybrid,Loamy,17.105128764992255
20.0,0.0,19.0,54.33,32.23,53.58180872433769,5.85,Hybrid,Silty,16.3660180209539
4.0,10.0,27.0,55.18,37.5,62.25747527347571,6.15,Hybrid,Silty,19.513405799165447
9.0,7.0,28.0,50.06,33.03,63.37340120574908,6.6,Hybrid,Silty,15.117616840094776
38.0,0.0,0.0,34.0,33.0,50.06852257425962,5.7,Hybrid,Loamy,16.245124586894928
20.0,2.0,22.0,44.93,24.15,87.26378111521194,6.6,Hybrid,Silty,25.95850516952876
5.0,15.0,15.0,26.6,30.17,57.41948385066179,5.25,Hybrid,Loamy,14.76595163656877
36.0,4.0,0.0,63.49,26.97,58.58874285806178,6.0,Hybrid,Clay,19.108778258784874
8.0,11.0,18.0,36.01,28.97,54.20101265117196,5.55,Hybrid,Loamy,16.27194667158348
37.0,0.0,2.0,52.72,30.29,64.3723993810359,5.85,Hybrid,Silty,18.841386920285895
37.0,3.0,0.0,20.78,28.01,56.902179517178524,6.0,Hybrid,Loamy,18.043887639114455
37.0,0.0,0.0,26.03,23.17,50.85456644234303,5.55,Hybrid,Loamy,17.28656550610153
11.0,0.0,33.0,45.37,32.5,50.65538516734378,6.6,Hybrid,Silty,12.95354787686727
7.0,12.0,17.0,36.99,29.4,57.501831066564456,5.4,Hybrid,Loamy,19.84796388842387
41.0,0.0,0.0,38.7,30.46,56.119193486411326,6.15,Hybrid,Loamy,16.37847698226221
35.0,3.0,3.0,22.18,27.33,63.05789294325328,6.15,Hybrid,Loamy,16.165904530984495
40.0,3.0,0.0,40.7,25.71,53.37312573692752,6.45,Hybrid,Silty,19.40854089218036
42.0,0.0,0.0,65.01,24.25,55.94657110816562,6.3,Hybrid,Clay,16.946882196768282
3.0,7.0,33.0,70.0,31.75,58.39877510918807,6.45,Hybrid,Clay,15.584227706906347
17.0,12.0,11.0,56.41,29.25,77.21935202507194,6.0,Hybrid,Silty,17.590802785800957
18.0,4.0,22.0,33.78,35.56,95.26228075481215,6.6,Hybrid,Loamy,25.713405311474784
40.0,3.0,1.0,22.87,33.17,60.253895469021266,6.6,Hybrid,Loamy,15.477166005918543
22.0,0.0,19.0,29.17,29.78,62.41586855309965,6.15,Hybrid,Loamy,15.756353383721432
19.0,1.0,25.0,52.74,29.94,60.384921862850504,6.75,Hybrid,Silty,16.490278914848286
25.0,1.0,19.0,38.08,34.36,56.289763422560384,6.75,Hybrid,Loamy,19.045188613848985
5.0,0.0,9.0,64.83,25.22,53.56206913358292,2.1,Organic,Clay,19.359900964353187
13.0,0.0,4.0,35.06,23.9,54.67709965235712,2.55,Organic,Loamy,12.1958936740629
32.0,0.0,1.0,39.27,24.38,55.71766856006467,4.95,Organic,Loamy,16.18348020018451
9.0,8.0,16.0,41.74,29.7,61.03491493356108,4.95,Organic,Silty,19.230871996608986
10.0,0.0,14.0,37.41,25.92,64.62361906722312,3.6,Organic,Loamy,14.064788105661671
13.0,0.0,18.0,54.17,28.63,50.3043576730529,4.65,Organic,Silty,12.62900462225878
16.0,3.0,11.0,57.12,32.27,70.48426927220126,4.5,Organic,Silty,21.39734673225883
6.0,0.0,7.0,68.32,26.29,52.20780821446779,1.95,Organic,Clay,13.378293277932764
9.0,0.0,17.0,31.41,27.2,52.50615783353597,3.9,Organic,Loamy,12.329839446281845
13.0,6.0,11.0,43.21,30.26,77.29426215703471,4.5,Organic,Silty,18.198505576383035
8.0,3.0,16.0,43.97,25.53,52.96288785749485,4.05,Organic,Silty,13.837641646235864
5.0,0.0,17.0,55.1,27.88,52.53192143426314,3.3,Organic,Silty,13.287556899987933
17.0,1.0,13.0,36.97,35.89,50.6684882289006,4.65,Organic,Loamy,15.560619341801956
14.0,1.0,16.0,37.74,28.76,55.68837695767417,4.65,Organic,Loamy,12.659170493095608
13.0,10.0,10.0,63.99,31.91,75.81839394072098,4.95,Organic,Clay,23.836025370265837
10.0,11.0,8.0,24.88,28.56,58.87323036264928,4.35,Organic,Loamy,17.70753582562784
7.0,0.0,11.0,47.18,28.35,54.99469889613291,2.7,Organic,Silty,19.2448407038008
9.0,0.0,12.0,30.56,33.04,51.633925577896115,3.15,Organic,Loamy,19.570684855275477
14.0,0.0,12.0,50.83,28.28,61.0399813098742,3.9,Organic,Silty,16.799049986256435
6.0,4.0,9.0,41.6,25.62,59.30226593092295,2.85,Organic,Silty,15.28983987878719
17.0,0.0,8.0,55.11,31.81,51.50097131810864,3.75,Organic,Silty,13.598235175082937
14.0,0.0,9.0,46.57,30.62,62.4711244156501,3.45,Organic,Silty,13.14742417663801
18.0,0.0,11.0,45.66,26.99,60.16926963974388,4.35,Organic,Silty,14.814317255651787
8.0,0.0,14.0,32.38,29.16,53.95404609187257,3.3,Organic,Loamy,12.724882800750345
10.0,3.0,13.0,38.08,33.46,75.40575709473073,3.9,Organic,Loamy,18.071767139932394
7.0,13.0,11.0,46.67,27.06,54.882489005375426,4.65,Organic,Silty,12.467121649544172
9.0,0.0,8.0,48.61,28.02,56.129554352679975,2.55,Organic,Silty,18.74663011074216
6.0,0.0,16.0,57.8,31.03,55.33755058368482,3.3,Organic,Silty,17.52524649146457
11.0,0.0,12.0,55.01,29.32,50.919151959238995,3.45,Organic,Silty,15.21489356870849
6.0,0.0,9.0,34.79,31.53,62.54487659116766,2.25,Organic,Loamy,14.990806113964176
18.0,0.0,14.0,43.76,28.85,63.917368124705284,4.8,Organic,Silty,13.781687278330114
12.0,0.0,12.0,28.54,28.53,50.25305243297725,3.6,Organic,Loamy,12.145284777447838
5.0,3.0,10.0,57.98,30.99,56.78330037036736,2.7,Organic,Silty,16.37313560273079
13.0,10.0,10.0,63.99,31.91,76.10080798353444,4.95,Organic,Clay,22.142258091617308
15.0,1.0,12.0,30.28,27.52,60.446528352056134,4.2,Organic,Loamy,14.509411214081481
9.0,2.0,6.0,70.0,28.47,64.64263750671326,2.55,Organic,Clay,19.446633139474567
8.0,6.0,18.0,50.58,28.15,52.67829135191444,4.8,Organic,Silty,14.210952313705802
10.0,0.0,14.0,37.41,25.92,64.09836411256184,3.6,Organic,Loamy,17.18549748973447
17.0,0.0,8.0,55.11,31.81,51.381186420914375,3.75,Organic,Silty,19.672496710762655
14.0,1.0,16.0,37.74,28.76,51.40133995476943,4.65,Organic,Loamy,16.43496903031438
32.0,1.0,0.0,36.55,27.67,51.1187275516586,4.95,Organic,Loamy,15.912827040378932
10.0,2.0,11.0,29.07,37.43,77.88636810314567,3.45,Organic,Loamy,26.74738699288055
10.0,0.0,13.0,33.14,28.73,59.79733677818284,3.45,Organic,Loamy,17.001047131684825
10.0,0.0,17.0,24.17,36.71,53.495810480919005,4.05,Organic,Loamy,17.970265848759205
9.0,0.0,8.0,39.37,22.93,55.77640620172022,2.55,Organic,Loamy,15.007057652370191
10.0,0.0,12.0,39.44,30.5,59.85989315337706,3.3,Organic,Loamy,16.09459414151768
17.0,4.0,9.0,37.18,37.83,63.30418611019202,4.5,Organic,Loamy,18.0194242957708
11.0,0.0,12.0,43.13,25.24,50.00945181780325,3.45,Organic,Silty,18.72097183343169
5.0,6.0,21.0,43.36,24.66,57.24891927538773,4.8,Organic,Silty,13.953081459231294
8.0,3.0,16.0,43.97,25.53,50.36865036552307,4.05,Organic,Silty,14.431679660245187
14.0,0.0,13.0,26.82,30.33,52.35909873343201,4.05,Organic,Loamy,12.036005409344487
31.0,2.0,0.0,45.73,32.76,55.789539328299185,4.95,Organic,Silty,19.997130845867833
17.0,2.0,14.0,31.69,30.18,72.20971108973501,4.95,Organic,Loamy,20.257950234577866
17.0,2.0,14.0,31.69,30.18,77.94673427569535,4.95,Organic,Loamy,23.88573431648641
10.0,2.0,11.0,29.07,37.43,79.21367557855324,3.45,Organic,Loamy,24.119089868291645
0.0,15.0,18.0,31.79,27.95,60.39576331865111,4.95,Organic,Loamy,15.451289451215306
4.0,0.0,10.0,58.52,30.43,62.06657614212837,2.1,Organic,Silty,16.251286621608557
17.0,0.0,9.0,37.93,35.61,56.2313846157845,3.9,Organic,Loamy,19.564325830360076
8.0,2.0,9.0,58.59,33.55,54.04205000141609,2.85,Organic,Silty,19.047058012285675
8.0,1.0,4.0,51.83,26.44,56.06083682672887,1.95,Organic,Silty,16.773691105031432
13.0,7.0,9.0,41.77,29.17,52.199128834373425,4.35,Organic,Silty,14.611270157913939
9.0,4.0,9.0,35.29,32.92,62.243009133481635,3.3,Organic,Loamy,18.798793714023407
31.0,0.0,0.0,23.95,29.5,64.47198618135504,4.65,Organic,Loamy,19.997335957497942
5.0,4.0,15.0,44.42,29.13,54.930172382253794,3.6,Organic,Silty,16.090014124011077
16.0,1.0,16.0,33.96,29.0,63.151516675627335,4.95,Organic,Loamy,19.91266287474763
8.0,0.0,11.0,44.78,28.71,56.96082144991947,2.85,Organic,Silty,16.446186357673103
11.0,0.0,12.0,55.01,29.32,62.82645080196371,3.45,Organic,Silty,16.870370239531184
