Nitrogen,Potassium,Phosphorus,Moisture,Temperature,Soil Health Score,Soil Degradation Risk,Fertilizer,Soil Type,Yield
8.0,3.0,16.0,43.97,25.53,64.22795990881663,4.05,Organic,Silty,17.13653604158053
16.0,0.0,10.0,55.13,32.31,58.08913436985754,3.9,Organic,Silty,16.005203981817957
14.0,0.0,13.0,26.82,30.33,54.719348978413215,4.05,Organic,Loamy,12.363424405104997
14.0,0.0,10.0,40.76,30.67,55.018678569892174,3.6,Organic,Silty,12.483761428035468
10.0,11.0,11.0,59.87,31.33,77.4024642504403,4.8,Organic,Silty,26.23805846435562
15.0,0.0,12.0,44.53,30.86,59.05732097620206,4.05,Organic,Silty,14.10620799017807
11.0,0.0,13.0,22.86,22.88,54.98288307101622,3.6,Organic,Loamy,17.41516791757603
9.0,0.0,8.0,39.37,22.93,59.355772751219895,2.55,Organic,Loamy,19.57643635047405
9.0,8.0,16.0,41.74,29.7,57.241946227624005,4.95,Organic,Silty,16.321997755107642
13.0,0.0,12.0,55.82,34.66,54.596932552507255,3.75,Organic,Silty,16.835108928816187
17.0,0.0,10.0,30.73,31.8,53.07909022713655,4.05,Organic,Loamy,19.55345399915281
9.0,0.0,8.0,63.42,26.68,53.216177792641645,2.55,Organic,Clay,16.618053565644164
9.0,0.0,8.0,63.42,26.68,58.06471464564765,2.55,Organic,Clay,15.984789826803501
5.0,3.0,17.0,60.98,24.74,63.93920929307148,3.75,Organic,Clay,16.022411607609218
5.0,6.0,21.0,43.36,24.66,56.513090937892784,4.8,Organic,Silty,12.661560672595117
15.0,4.0,12.0,26.34,21.75,70.43629321761675,4.65,Organic,Loamy,17.285263675689183
10.0,0.0,13.0,33.14,28.73,56.53804936699375,3.45,Organic,Loamy,14.856758825523443
11.0,0.0,12.0,43.13,25.24,56.210316508264626,3.45,Organic,Silty,19.88158597460132
16.0,1.0,6.0,52.11,33.21,60.527673411183656,3.45,Organic,Silty,14.66732330354462
14.0,0.0,3.0,26.54,23.23,50.1170805156079,2.55,Organic,Loamy,14.772161006034148
10.0,8.0,11.0,63.78,25.41,79.7597716210297,4.35,Organic,Clay,23.39758991292484
13.0,1.0,6.0,27.81,22.57,63.1405484991371,3.0,Organic,Loamy,13.53064862574228
15.0,1.0,7.0,63.49,21.93,64.30436887569519,3.45,Organic,Clay,12.407131381968636
13.0,12.0,7.0,24.3,21.48,61.74448237570557,4.8,Organic,Loamy,15.151859233661533
16.0,0.0,10.0,55.13,32.31,61.948296023530474,3.9,Organic,Silty,13.687140164927179
8.0,0.0,11.0,44.48,24.29,57.329994974724215,2.85,Organic,Silty,15.102172379698931
32.0,0.0,1.0,39.27,24.38,50.176549687696564,4.95,Organic,Loamy,13.955409573116606
31.0,2.0,0.0,45.73,32.76,56.90197986444283,4.95,Organic,Silty,14.399950316082556
14.0,1.0,16.0,37.74,28.76,56.0584973490713,4.65,Organic,Loamy,13.12325025593094
19.0,0.0,13.0,36.53,27.78,54.813753371555165,4.8,Organic,Loamy,18.52478603891692
8.0,1.0,9.0,23.25,31.5,50.60628276074617,2.7,Organic,Loamy,15.969595854084105
8.0,0.0,8.0,51.15,29.67,55.5149882777596,2.4,Organic,Silty,16.965890623672134
8.0,10.0,9.0,60.1,38.58,63.68343833479626,4.05,Organic,Clay,19.700914486070968
8.0,0.0,11.0,44.48,24.29,51.99171129634742,2.85,Organic,Silty,13.257224246265494
33.0,0.0,0.0,28.33,34.2,63.9214231464309,4.95,Organic,Loamy,18.727636898563542
5.0,6.0,21.0,43.36,24.66,53.41652310723303,4.8,Organic,Silty,17.45414593274515
15.0,0.0,8.0,53.4,28.13,59.575595071053485,3.45,Organic,Silty,18.58226031192598
11.0,4.0,5.0,58.73,26.04,56.21719710844104,3.0,Organic,Silty,17.491895545488926
17.0,0.0,16.0,24.64,31.09,64.8962421740581,4.95,Organic,Loamy,14.157773323482793
10.0,3.0,13.0,38.08,33.46,76.82991582284215,3.9,Organic,Loamy,20.681093391422063
12.0,0.0,12.0,64.07,38.94,59.871177473084835,3.6,Organic,Clay,15.544882736091617
9.0,0.0,8.0,48.61,28.02,60.79427698030443,2.55,Organic,Silty,18.34174942195622
4.0,0.0,10.0,55.57,32.45,59.83023225475354,2.1,Organic,Silty,12.933300478351292
5.0,4.0,15.0,44.42,29.13,61.18236106121425,3.6,Organic,Silty,15.687118785953556
11.0,11.0,9.0,49.84,28.67,56.620496461395476,4.65,Organic,Silty,18.109886828139093
6.0,0.0,15.0,52.65,35.85,59.673157903879556,3.15,Organic,Silty,12.918259982611582
9.0,3.0,7.0,54.83,26.95,56.591113604851365,2.85,Organic,Silty,19.04971134363481
8.0,3.0,16.0,43.97,25.53,58.06494009159355,4.05,Organic,Silty,19.160278801704106
11.0,0.0,9.0,54.69,29.19,64.83224716628568,3.0,Organic,Silty,16.847296834523398
18.0,0.0,11.0,45.66,26.99,61.06143823403862,4.35,Organic,Silty,16.93649963107056
9.0,0.0,8.0,63.42,26.68,63.79717165551567,2.55,Organic,Clay,19.780124885478234
10.0,8.0,11.0,63.78,25.41,75.97418894464968,4.35,Organic,Clay,20.936971071472268
7.0,3.0,13.0,62.65,25.19,55.56301549905055,3.45,Organic,Clay,18.008234248277542
30.0,1.0,0.0,33.68,23.64,52.03696438646759,4.65,Organic,Loamy,14.494980528515853
10.0,0.0,17.0,24.17,36.71,53.489080083296926,4.05,Organic,Loamy,18.953075350749543
8.0,0.0,10.0,47.61,34.34,56.138436117106664,2.7,Organic,Silty,12.39704332873407
6.0,0.0,18.0,51.9,26.99,51.4079344834011,3.6,Organic,Silty,14.900893199298185
12.0,0.0,17.0,30.67,32.51,55.35993404250995,4.35,Organic,Loamy,12.555122931553306
10.0,0.0,9.0,58.42,27.83,59.354665195671444,2.85,Organic,Silty,15.878267214745236
9.0,0.0,11.0,28.69,24.07,50.62576924698565,3.0,Organic,Loamy,16.080129152919444
9.0,0.0,8.0,48.61,28.02,64.0560877455492,2.55,Organic,Silty,15.42121068060472
8.0,2.0,9.0,58.59,33.55,57.635583057040314,2.85,Organic,Silty,16.548822203613817
8.0,3.0,10.0,55.3,27.64,54.60956169431391,3.15,Organic,Silty,14.564807871540934
9.0,8.0,8.0,41.41,26.91,52.82825185579036,3.75,Organic,Silty,15.036028195676884
31.0,2.0,0.0,45.73,32.76,55.15524778379484,4.95,Organic,Silty,14.821495125712296
14.0,4.0,11.0,49.01,30.59,78.31843074429969,4.35,Organic,Silty,18.60441572322844
3.0,16.0,11.0,31.62,24.24,55.13977602267262,4.5,Organic,Loamy,14.923203946700239
8.0,1.0,9.0,23.25,31.5,53.8212350507471,2.7,Organic,Loamy,14.973674474539534
5.0,6.0,21.0,43.36,24.66,62.03379602338995,4.8,Organic,Silty,17.058250222717113
5.0,0.0,9.0,64.83,25.22,55.958406518898016,2.1,Organic,Clay,18.555506462494886
8.0,0.0,10.0,47.61,34.34,57.947951731863235,2.7,Organic,Silty,15.69647599632672
14.0,0.0,10.0,40.76,30.67,60.57640040905122,3.6,Organic,Silty,12.905681514947785
15.0,3.0,12.0,37.46,31.02,75.25292426349522,4.5,Organic,Loamy,20.61883334424976
10.0,1.0,5.0,33.97,35.21,55.49371007662899,2.4,Organic,Loamy,14.116675524135335
8.0,1.0,9.0,23.25,31.5,52.621829314288235,2.7,Organic,Loamy,16.063248763040196
7.0,3.0,13.0,62.65,25.19,55.41059583784765,3.45,Organic,Clay,16.676023123721155
14.0,0.0,9.0,46.57,30.62,60.01015396625533,3.45,Organic,Silty,12.441421393957599
17.0,4.0,9.0,37.18,37.83,51.42850857844779,4.5,Organic,Loamy,13.236008853968869
18.0,0.0,14.0,43.76,28.85,50.442438259987284,4.8,Organic,Silty,13.314560784465545
10.0,0.0,11.0,44.56,28.27,62.45343411469031,3.15,Organic,Silty,19.356174716567196
9.0,8.0,8.0,41.41,26.91,52.099657299843024,3.75,Organic,Silty,17.3145322618509
30.0,0.0,0.0,57.25,38.55,59.87280250306182,4.5,Organic,Silty,17.92478165365263
6.0,4.0,9.0,41.6,25.62,62.29758299764359,2.85,Organic,Silty,14.34284847984891
13.0,12.0,7.0,24.3,21.48,54.67328693696154,4.8,Organic,Loamy,18.710608365315434
6.0,0.0,11.0,61.98,25.42,59.60419626854541,2.55,Organic,Clay,16.96750179927365
13.0,7.0,9.0,41.77,29.17,63.316402912923145,4.35,Organic,Silty,18.830085735139075
13.0,3.0,6.0,66.66,24.47,63.57653327149425,3.3,Organic,Clay,18.5655987556658
12.0,4.0,15.0,30.95,36.08,73.1207342882853,4.65,Organic,Loamy,26.237570608252
8.0,0.0,10.0,59.54,30.35,58.0358620370874,2.7,Organic,Silty,14.040901505081019
32.0,0.0,1.0,39.27,24.38,57.711698988030854,4.95,Organic,Loamy,17.354862626065465
11.0,4.0,5.0,58.73,26.04,51.626709934255864,3.0,Organic,Silty,12.884717634420277
7.0,0.0,11.0,47.18,28.35,56.86023048077455,2.7,Organic,Silty,12.095858875535534
9.0,0.0,4.0,54.69,27.58,63.99883050315292,1.95,Organic,Silty,12.607601873376765
14.0,0.0,10.0,40.76,30.67,51.01724604018951,3.6,Organic,Silty,17.557837628550438
9.0,8.0,10.0,38.38,21.07,63.43077803094447,4.05,Organic,Loamy,15.438953862253483
9.0,2.0,6.0,70.0,28.47,55.57040741591642,2.55,Organic,Clay,18.148715521776165
11.0,0.0,12.0,43.13,25.24,62.143546856338936,3.45,Organic,Silty,12.074203307039348
6.0,0.0,18.0,51.9,26.99,53.82998942075153,3.6,Organic,Silty,14.852095105562908
17.0,0.0,8.0,55.11,31.81,54.84523443148886,3.75,Organic,Silty,18.444414644026967
0.0,15.0,18.0,31.79,27.95,59.120041061811776,4.95,Organic,Loamy,19.075428683281213
13.0,3.0,8.0,70.0,29.67,61.41025477234962,3.6,Organic,Clay,19.644195529124744
16.0,0.0,10.0,55.13,32.31,61.177681663039216,3.9,Organic,Silty,13.114915376749082
13.0,3.0,9.0,67.15,21.4,51.354554574600314,3.75,Organic,Clay,18.403282840409265
18.0,0.0,11.0,45.66,26.99,60.717364503865824,4.35,Organic,Silty,19.142841965980203
15.0,1.0,7.0,63.49,21.93,59.96478084661973,3.45,Organic,Clay,16.88514036376254
9.0,8.0,16.0,41.74,29.7,60.540111408995564,4.95,Organic,Silty,19.632590539004145
16.0,1.0,16.0,33.96,29.0,57.4810911615932,4.95,Organic,Loamy,14.605543629586158
4.0,0.0,17.0,61.89,34.53,53.99968931025496,3.15,Organic,Clay,12.912258645407476
17.0,3.0,12.0,25.08,31.23,78.97027852929344,4.8,Organic,Loamy,26.486990261357594
18.0,0.0,11.0,45.66,26.99,60.293868750142515,4.35,Organic,Silty,17.680344374575807
8.0,3.0,10.0,55.3,27.64,63.873553185609296,3.15,Organic,Silty,17.208584649795377
12.0,0.0,12.0,28.54,28.53,56.642539515568615,3.6,Organic,Loamy,16.384723044060063
13.0,6.0,11.0,43.21,30.26,77.0812560305715,4.5,Organic,Silty,24.72255281594985
14.0,1.0,16.0,37.74,28.76,51.801172936551794,4.65,Organic,Loamy,13.449059389827818
15.0,0.0,8.0,53.4,28.13,63.54223270401549,3.45,Organic,Silty,18.363847451921526
9.0,4.0,9.0,35.29,32.92,57.89418735989706,3.3,Organic,Loamy,15.321164609163745
33.0,0.0,0.0,26.1,27.41,58.37681648541963,4.95,Organic,Loamy,17.105114607773544
15.0,3.0,8.0,20.23,22.92,57.73501306410906,3.9,Organic,Loamy,12.279845775580815
17.0,0.0,16.0,24.64,31.09,51.5903663070879,4.95,Organic,Loamy,18.440404967329272
17.0,1.0,13.0,36.97,35.89,63.081810196099056,4.65,Organic,Loamy,15.930862561300817
17.0,0.0,8.0,55.11,31.81,57.50502268018886,3.75,Organic,Silty,14.696345163635682
16.0,0.0,10.0,55.13,32.31,56.402629410031885,3.9,Organic,Silty,12.991378680718237
10.0,1.0,5.0,33.97,35.21,62.70770508216674,2.4,Organic,Loamy,16.846468307553447
13.0,3.0,6.0,66.66,24.47,50.22188401470664,3.3,Organic,Clay,13.142735984604862
7.0,0.0,14.0,70.0,23.66,55.94610924540368,3.15,Organic,Clay,13.683514954358612
32.0,1.0,0.0,36.55,27.67,63.13133183696117,4.95,Organic,Loamy,12.9721462205328
15.0,4.0,12.0,26.34,21.75,73.96095945626338,4.65,Organic,Loamy,17.349890319541455
10.0,0.0,11.0,44.56,28.27,50.70141420037855,3.15,Organic,Silty,16.385554775593988
6.0,0.0,18.0,51.9,26.99,52.713626708716866,3.6,Organic,Silty,18.080395045665416
10.0,1.0,5.0,33.97,35.21,51.938170938740036,2.4,Organic,Loamy,14.648783884145889
10.0,2.0,10.0,43.22,32.34,71.00798393624885,3.3,Organic,Silty,20.830794100157195
13.0,0.0,4.0,35.06,23.9,51.022051339220546,2.55,Organic,Loamy,16.43233907645835
11.0,0.0,13.0,22.86,22.88,55.75580224281697,3.6,Organic,Loamy,19.183487491335217
7.0,3.0,13.0,62.65,25.19,52.70988873526412,3.45,Organic,Clay,16.33961218083571
8.0,0.0,10.0,47.61,34.34,54.199929282303536,2.7,Organic,Silty,19.90830257852703
13.0,7.0,9.0,41.77,29.17,50.46935196400078,4.35,Organic,Silty,16.552827696811114
12.0,0.0,13.0,36.9,29.04,57.51734890674727,3.75,Organic,Loamy,15.674185979560967
10.0,0.0,9.0,58.42,27.83,53.93162269058285,2.85,Organic,Silty,13.05045580989974
9.0,3.0,7.0,54.83,26.95,56.324995271256306,2.85,Organic,Silty,12.807150149487137
14.0,0.0,12.0,55.68,28.79,58.067816382690836,3.9,Organic,Silty,13.631107836012715
13.0,2.0,10.0,46.01,27.95,77.47390232026349,3.75,Organic,Silty,16.885480846660492
9.0,8.0,8.0,41.41,26.91,62.15177868271951,3.75,Organic,Silty,18.671538340826434
15.0,1.0,12.0,30.28,27.52,64.73858577243921,4.2,Organic,Loamy,15.79151986136037
11.0,0.0,15.0,31.46,22.44,61.46032769981386,3.9,Organic,Loamy,13.399832302178098
6.0,3.0,15.0,41.8,26.8,62.50416453292985,3.6,Organic,Silty,17.013332577709463
11.0,0.0,6.0,39.64,33.99,52.7319802549414,2.55,Organic,Loamy,18.737100784237896
16.0,3.0,11.0,57.12,32.27,71.14207725165122,4.5,Organic,Silty,27.26612085611345
0.0,15.0,18.0,31.79,27.95,55.300945656498385,4.95,Organic,Loamy,15.4289799068611
14.0,0.0,9.0,46.57,30.62,51.39172350695282,3.45,Organic,Silty,18.537460206408742
10.0,0.0,10.0,67.14,27.0,58.713615277327555,3.0,Organic,Clay,14.502387283224436
8.0,0.0,11.0,44.78,28.71,54.88727399312039,2.85,Organic,Silty,13.27153766342046
8.0,3.0,16.0,43.97,25.53,61.43286946670393,4.05,Organic,Silty,12.713274936553233
11.0,0.0,12.0,29.99,30.16,57.37482678421229,3.45,Organic,Loamy,18.75260550830024
11.0,0.0,12.0,55.01,29.32,61.42605681821459,3.45,Organic,Silty,14.14477812554745
17.0,4.0,9.0,37.18,37.83,62.77789350005783,4.5,Organic,Loamy,17.54646967169025
31.0,0.0,0.0,23.95,29.5,64.00377924056782,4.65,Organic,Loamy,15.859432158656421
9.0,0.0,11.0,28.69,24.07,52.633118234805394,3.0,Organic,Loamy,13.609910931389823
4.0,0.0,10.0,55.57,32.45,50.606370786069654,2.1,Organic,Silty,15.99566953029155
10.0,2.0,10.0,43.22,32.34,76.6305757134897,3.3,Organic,Silty,19.06735895380006
9.0,0.0,11.0,28.69,24.07,54.8474035953202,3.0,Organic,Loamy,19.895610543759773
17.0,0.0,8.0,55.11,31.81,56.28726805794523,3.75,Organic,Silty,14.487055418098914
1.0,14.0,12.0,49.01,29.51,60.258269281391215,4.05,Organic,Silty,12.970351293852833
15.0,0.0,10.0,31.3,22.07,54.91515003474647,3.75,Organic,Loamy,15.786801207485281
7.0,3.0,13.0,62.65,25.19,63.12696907844886,3.45,Organic,Clay,14.33736043423192
32.0,1.0,0.0,36.55,27.67,58.254647205675376,4.95,Organic,Loamy,13.060827623793427
10.0,3.0,13.0,38.08,33.46,76.65980802002818,3.9,Organic,Loamy,16.55816325200903
8.0,0.0,8.0,51.15,29.67,56.18070726731402,2.4,Organic,Silty,14.296726599613471
9.0,0.0,8.0,39.37,22.93,52.51591903356272,2.55,Organic,Loamy,13.95962074704479
11.0,1.0,14.0,37.48,30.09,59.45579184544248,3.9,Organic,Loamy,16.22116410838062
4.0,0.0,10.0,55.57,32.45,55.50770193810419,2.1,Organic,Silty,18.186182466195444
6.0,0.0,15.0,52.65,35.85,51.772415153054475,3.15,Organic,Silty,15.784045605186286
8.0,0.0,10.0,30.96,33.77,61.385119875992075,2.7,Organic,Loamy,14.17319925032664
11.0,0.0,9.0,54.69,29.19,58.83389156484283,3.0,Organic,Silty,18.4880989063365
6.0,2.0,11.0,61.19,28.01,60.77622931397999,2.85,Organic,Clay,13.699258228772209
14.0,0.0,13.0,26.82,30.33,58.01976388795836,4.05,Organic,Loamy,12.193720344452167
15.0,0.0,8.0,53.4,28.13,59.69570118066686,3.45,Organic,Silty,12.317512520171537
6.0,4.0,15.0,39.03,27.9,57.01482293291957,3.75,Organic,Loamy,17.884364006007875
8.0,10.0,9.0,60.1,38.58,55.71283031674574,4.05,Organic,Clay,15.969063920531823
4.0,0.0,17.0,61.89,34.53,60.32422084969183,3.15,Organic,Clay,17.95480445853336
17.0,0.0,8.0,55.11,31.81,57.73425884021693,3.75,Organic,Silty,19.52300352409987
17.0,2.0,14.0,31.69,30.18,71.1030869007814,4.95,Organic,Loamy,19.775192042759688
11.0,0.0,9.0,41.44,30.03,57.76932893805367,3.0,Organic,Silty,16.662407538399503
8.0,2.0,11.0,30.97,29.64,58.17818914146796,3.15,Organic,Loamy,14.537319327611966
6.0,4.0,9.0,41.6,25.62,58.98007502921186,2.85,Organic,Silty,12.204812555241231
9.0,0.0,8.0,39.37,22.93,52.60766798343976,2.55,Organic,Loamy,12.10675605151829
11.0,0.0,17.0,43.04,27.36,59.996982887738504,4.2,Organic,Silty,17.872393440824506
12.0,0.0,12.0,64.07,38.94,54.81536202859348,3.6,Organic,Clay,12.110405399774402
10.0,0.0,8.0,63.99,22.4,62.74850111417274,2.7,Organic,Clay,15.08064145902646
10.0,2.0,10.0,43.22,32.34,76.41635926986855,3.3,Organic,Silty,25.77688327823325
16.0,1.0,16.0,33.96,29.0,55.42910163055184,4.95,Organic,Loamy,15.33584802112294
9.0,9.0,13.0,48.85,37.09,60.253996429449366,4.65,Organic,Silty,14.912958526325529
8.0,0.0,11.0,44.78,28.71,54.2214436916288,2.85,Organic,Silty,13.555655545675027
8.0,1.0,4.0,51.83,26.44,55.177624972126814,1.95,Organic,Silty,19.589611390967942
17.0,0.0,8.0,55.11,31.81,60.29393390382861,3.75,Organic,Silty,15.92750338144014
16.0,0.0,10.0,55.13,32.31,55.70644240284701,3.9,Organic,Silty,19.868381725885172
31.0,2.0,0.0,45.73,32.76,54.458369139055286,4.95,Organic,Silty,15.73381677172888
4.0,0.0,10.0,55.57,32.45,63.88354503823604,2.1,Organic,Silty,14.275804442482519
10.0,0.0,6.0,67.0,26.12,63.8916337815579,2.4,Organic,Clay,15.30532359082622
13.0,2.0,10.0,46.01,27.95,71.0888475192267,3.75,Organic,Silty,20.768377265167725
15.0,4.0,12.0,26.34,21.75,70.14250911260194,4.65,Organic,Loamy,25.465197483367625
13.0,1.0,14.0,30.24,28.58,56.63426374747145,4.2,Organic,Loamy,16.03463795993443
10.0,0.0,8.0,63.99,22.4,61.39828555614421,2.7,Organic,Clay,16.625493482844984
15.0,0.0,8.0,53.4,28.13,64.29007227518753,3.45,Organic,Silty,12.363063589188053
10.0,8.0,11.0,63.78,25.41,70.42014574770728,4.35,Organic,Clay,27.073647201463167
9.0,2.0,6.0,70.0,28.47,52.02869148819782,2.55,Organic,Clay,19.597848483208242
12.0,0.0,10.0,34.97,29.4,61.39709095041431,3.3,Organic,Loamy,18.42023963014252
14.0,0.0,3.0,26.54,23.23,64.74077831148739,2.55,Organic,Loamy,19.95435402725147
9.0,2.0,6.0,70.0,28.47,51.21745495402545,2.55,Organic,Clay,15.16559104197031
3.0,16.0,11.0,31.62,24.24,57.94835412165376,4.5,Organic,Loamy,16.851461042964985
10.0,0.0,13.0,33.14,28.73,53.860987920179696,3.45,Organic,Loamy,19.73780205870949
9.0,11.0,10.0,56.15,28.35,61.12303359924107,4.5,Organic,Silty,15.11247257822748
11.0,0.0,13.0,22.86,22.88,54.564421103625115,3.6,Organic,Loamy,12.087567670715865
16.0,3.0,11.0,28.78,24.55,73.30683691575405,4.5,Organic,Loamy,25.521130561745554
17.0,2.0,14.0,31.69,30.18,72.4413483334605,4.95,Organic,Loamy,24.89154708432583
9.0,8.0,10.0,38.38,21.07,61.20026792028039,4.05,Organic,Loamy,12.805019470736212
8.0,4.0,13.0,48.0,35.21,56.74414667808319,3.75,Organic,Silty,13.395419108284763
6.0,2.0,11.0,61.19,28.01,62.46119729714058,2.85,Organic,Clay,15.424575289283078
9.0,8.0,16.0,41.74,29.7,51.954129030849785,4.95,Organic,Silty,19.02865312402212
11.0,0.0,7.0,48.07,27.94,63.61952270454295,2.7,Organic,Silty,19.271108614279783
14.0,4.0,14.0,42.41,31.3,73.62947916873797,4.8,Organic,Silty,21.899958906924404
9.0,2.0,6.0,70.0,28.47,53.314332603520505,2.55,Organic,Clay,16.07051153458128
14.0,0.0,10.0,40.76,30.67,54.96710852710045,3.6,Organic,Silty,16.922239592651746
16.0,1.0,6.0,52.11,33.21,51.19053944517938,3.45,Organic,Silty,13.88180382395555
8.0,0.0,8.0,51.15,29.67,51.07252859309017,2.4,Organic,Silty,16.02712630033089
11.0,11.0,9.0,49.84,28.67,59.99687744618547,4.65,Organic,Silty,15.489778417452321
13.0,6.0,11.0,43.21,30.26,72.33360233104139,4.5,Organic,Silty,19.672997603029017
9.0,9.0,13.0,48.85,37.09,62.88963637427335,4.65,Organic,Silty,17.48539681999506
